Fecha,Percentil equiponderado 71.63,Percentil ponderado 69.56,"Media Truncada Equiponderada (35.29, 93.4)","Media Truncada Ponderada (34.19, 93.0)","Inflación de exclusión dinámica (1.03, 3.42)","Exclusión fija de gastos básicos IPC (9, 6)",MAI óptima ABSME 2018,"MAI (FP,5,[0.28, 0.52, 0.71, 0.84])","MAI (G,5,[0.31, 0.45, 0.72, 0.83])","MAI (F,10,[0.2, 0.23, 0.34, 0.42, 0.52, 0.61, 0.69, 0.75, 0.86])"
01/12/2001,10.371721,10.805631,10.060776,10.3835945,9.238398,8.917559,10.547174,10.322547,10.904133,10.419834
01/01/2002,10.900116,11.218559,10.493922,10.690891,9.397268,9.01444,10.941426,10.745764,11.244154,10.926318
01/02/2002,11.043369,11.358416,10.632777,11.003327,9.642923,9.298706,11.178858,10.934162,11.559307,11.14409
01/03/2002,11.00316,11.180723,10.639334,10.890436,9.58302,9.254324,11.139833,10.952436,11.417127,11.278701
01/04/2002,11.108435,11.391699,10.671843,11.001515,9.667897,9.266853,11.177404,10.91324,11.571539,11.345875
01/05/2002,11.021066,11.067116,10.687709,10.679781,9.625816,9.172451,11.092056,11.004936,11.192762,11.486303
01/06/2002,10.775888,10.709834,10.451889,10.433447,9.232903,8.957088,10.896329,10.82238,10.976971,11.286259
01/07/2002,10.568547,10.411394,10.258889,10.117662,8.841526,8.393347,10.648157,10.6371765,10.625005,11.112059
01/08/2002,9.549093,9.410418,9.326113,9.111428,8.084238,7.5663805,9.645657,9.766758,9.414721,10.144019
01/09/2002,9.090698,9.08643,8.916211,8.7903385,7.768345,7.243085,9.158883,9.279287,8.929813,9.648991
01/10/2002,8.622921,8.60647,8.398712,8.35191,7.291639,6.6966414,8.592527,8.69627,8.394205,9.024561
01/11/2002,8.251572,8.397997,8.105289,8.265602,7.2353363,6.678295,8.327242,8.334934,8.287454,8.645689
01/12/2002,7.9782844,8.090961,7.8269362,7.955146,6.9523335,6.330526,8.030162,7.9851627,8.081829,8.231688
01/01/2003,7.078457,7.2791576,7.038963,7.358992,6.460047,5.9583545,7.4543796,7.3155403,7.6634526,7.514918
01/02/2003,6.7115664,6.6963434,6.648612,6.8472266,6.108165,5.6069613,7.020788,6.906259,7.1959376,7.035351
01/03/2003,6.4852715,6.70408,6.3940525,6.6976905,6.1253905,5.6686997,6.77452,6.5629363,7.1077466,6.7002416
01/04/2003,6.3859105,6.7691445,6.3022494,6.7271233,6.2153816,5.7582617,6.7902484,6.4860463,7.2763085,6.6061378
01/05/2003,6.4130187,6.986344,6.2744737,6.9298506,6.272185,5.809951,6.834151,6.416571,7.504022,6.5557837
01/06/2003,6.4287305,6.8695307,6.229198,6.840706,6.3205123,5.4721117,6.7542887,6.378758,7.35507,6.5223336
01/07/2003,6.351316,6.737411,6.1826825,6.6482067,6.4085364,5.490172,6.5150356,6.198859,7.0226192,6.29586
01/08/2003,6.2502623,6.491816,6.074333,6.494808,6.2317967,5.4237485,6.3495064,6.031382,6.858182,6.1545253
01/09/2003,6.1982036,6.3046813,6.0655713,6.4607143,6.20327,5.6908846,6.3673544,6.0832143,6.819606,6.216836
01/10/2003,6.062019,6.1900973,5.980158,6.462276,6.2338114,5.8243394,6.308127,5.9649944,6.8558693,6.1106324
01/11/2003,5.9036374,5.9692383,5.818403,6.371808,6.268835,5.7792187,6.1621037,5.7985187,6.737244,6.018734
01/12/2003,5.826676,5.9670687,5.7991743,6.488621,6.3103557,5.89422,6.231699,5.8323503,6.8609834,6.1055183
01/01/2004,5.9332967,6.436181,5.84383,6.769812,6.713271,6.456077,6.35405,5.921352,7.04509,6.1054945
01/02/2004,5.7906866,6.649339,5.779958,6.956327,6.9708943,6.5487146,6.330466,5.8321953,7.125902,6.050968
01/03/2004,5.815065,6.681323,5.8364034,7.068503,7.191205,6.752503,6.3766727,5.943525,7.067287,6.1418414
01/04/2004,5.6899905,6.358993,5.7642817,6.93537,7.0457816,6.720519,6.1955647,5.8288574,6.775999,6.046653
01/05/2004,5.793953,6.574106,5.893743,7.1592093,7.271576,7.030046,6.368951,5.9656262,7.0130467,6.1364174
01/06/2004,5.8487535,7.0684195,5.9220314,7.376492,7.424009,7.3032618,6.479185,5.973828,7.292354,6.11676
01/07/2004,5.848682,7.121873,5.872977,7.420981,7.361841,7.3524117,6.523822,6.0019016,7.3673725,6.104219
01/08/2004,6.081581,7.374418,6.112027,7.6774597,7.666421,7.6098084,6.802957,6.2695622,7.6658726,6.3637137
01/09/2004,6.278193,7.6720595,6.412947,8.037138,8.155918,7.931757,7.1534047,6.542897,8.141815,6.6432953
01/10/2004,6.53708,7.8666925,6.7931056,8.352447,8.485949,8.308924,7.4973836,6.9409966,8.389926,7.1309805
01/11/2004,6.9693804,8.388269,7.1964264,8.675909,8.614945,8.656263,7.9374876,7.3985934,8.802975,7.5683594
01/12/2004,7.110846,8.538198,7.351601,8.711934,8.66704,8.783806,8.076739,7.5567603,8.914364,7.6885343
01/01/2005,7.4225903,8.525991,7.68162,8.7133045,8.46225,8.520412,8.287075,7.8933477,8.913541,8.082592
01/02/2005,7.565987,8.23102,7.809007,8.504891,8.173,8.572233,8.310601,8.018101,8.770323,8.222413
01/03/2005,7.5868487,8.173084,7.7852607,8.478999,7.942176,8.269715,8.263155,7.943547,8.767664,8.142269
01/04/2005,7.6117992,8.31368,7.7577114,8.615017,8.028293,8.378542,8.247797,7.88846,8.81778,8.080912
01/05/2005,7.697737,8.3536625,7.780087,8.477127,7.92377,8.442426,8.210191,7.9419017,8.631575,8.131146
01/06/2005,7.6527834,8.083904,7.756555,8.46678,7.94909,8.725476,8.19727,7.9482913,8.58922,8.111345
01/07/2005,7.7397227,8.233368,7.8279495,8.726633,8.161879,9.026742,8.378705,8.033979,8.922493,8.254361
01/08/2005,7.5074196,8.037531,7.614565,8.56967,7.969606,8.841968,8.174699,7.8146935,8.744001,8.029127
01/09/2005,7.436824,8.035684,7.5060964,8.584463,7.764113,8.908903,8.091022,7.7035546,8.705605,7.9135537
01/10/2005,7.578969,8.549511,7.8418016,9.208584,8.6021185,9.64036,8.629796,7.9829097,9.670984,8.161473
01/11/2005,7.4508905,8.385468,7.8053236,9.156394,8.607507,9.075869,8.651983,7.9936147,9.720564,8.066332
01/12/2005,7.4763536,8.378482,7.7634335,9.0729475,8.528256,8.517111,8.553427,7.9550624,9.524858,8.0162525
01/01/2006,7.1572423,7.799518,7.512617,8.787155,8.375025,8.096623,8.26675,7.656431,9.263742,7.6446176
01/02/2006,6.905973,7.64724,7.2730303,8.4668045,8.04472,7.2204947,7.991067,7.415986,8.930767,7.400954
01/03/2006,6.8971634,7.6233506,7.313943,8.471048,8.123552,7.0873976,8.060061,7.4980497,8.980883,7.4522734
01/04/2006,6.9416285,7.5675488,7.444334,8.387518,8.018578,7.2327614,8.166587,7.678807,8.971607,7.56433
01/05/2006,6.684935,7.2303295,7.2739124,8.171082,7.7189565,7.078457,7.9190145,7.4391246,8.712017,7.314527
01/06/2006,6.544447,6.9478273,7.236564,7.899499,7.6209545,6.9687605,7.7344,7.3467374,8.3772545,7.2146893
01/07/2006,6.5098643,6.8194985,7.251489,7.6408267,7.4822664,6.6053033,7.6169977,7.3313594,8.093357,7.195711
01/08/2006,6.556678,6.822133,7.250476,7.612717,7.6108456,6.590271,7.5464883,7.2841406,7.993591,7.0403695
01/09/2006,6.437409,6.5040827,7.006049,7.147634,7.212329,5.644667,7.1877594,7.0208907,7.483661,6.717837
01/10/2006,6.0652494,5.765617,6.2993884,6.1183333,5.9224367,4.2509556,6.288962,6.367743,6.1910033,5.9715867
01/11/2006,5.8071375,5.4296136,5.980277,5.7053328,5.590296,4.2585254,5.809724,5.941689,5.6176662,5.6344986
01/12/2006,5.819142,5.2453995,6.021416,5.6925654,5.7094693,4.8226595,5.8038263,5.947709,5.5886626,5.68496
01/01/2007,5.593145,5.477929,5.7926893,5.679798,5.559075,5.1454067,5.629237,5.727291,5.4905415,5.4461718
01/02/2007,5.6493998,5.725014,5.8690906,5.9255958,5.8678746,5.800283,5.739923,5.758369,5.733502,5.4510474
01/03/2007,5.7566047,6.014836,5.9036493,6.1356425,6.0106516,6.3906193,5.8887134,5.857384,5.965698,5.52485
01/04/2007,5.736804,6.187284,5.795765,6.1703324,6.0476184,6.264603,5.8694553,5.7691455,6.0589314,5.4402947
01/05/2007,5.828488,6.083691,5.755782,6.0263395,5.9731126,5.802238,5.793426,5.7198167,5.942309,5.353582
01/06/2007,5.976975,6.117165,5.8286905,6.058371,5.9147596,5.6318283,5.8168454,5.77904,5.91172,5.3570986
01/07/2007,6.022632,6.2576056,5.8303595,6.2911987,6.0817003,6.1663866,5.9860334,5.868578,6.214142,5.409324
01/08/2007,6.2555194,6.498492,6.0889006,6.57084,6.2555194,6.5413117,6.406472,6.2124014,6.752932,5.836892
01/09/2007,6.4354777,6.77979,6.270182,6.838143,6.565523,7.210946,6.6580853,6.421566,7.07314,6.0553074
01/10/2007,6.523955,6.846893,6.473696,7.0239186,6.859052,7.6544642,6.894272,6.7179203,7.207513,6.3931704
01/11/2007,6.8201303,7.484162,6.9369316,8.132768,7.770765,8.84837,7.5549726,7.16275,8.223618,6.806183
01/12/2007,7.0173383,8.427036,7.09095,8.869314,8.232546,9.375167,8.004549,7.344413,9.113014,6.964886
01/01/2008,7.527435,8.206868,7.3763967,8.871567,8.270788,9.269047,8.194117,7.609713,9.183561,7.1706653
01/02/2008,7.7792764,8.616888,7.610488,9.221554,8.640194,9.547687,8.598799,7.9793572,9.643518,7.5639367
01/03/2008,8.05608,8.671104,7.9038024,9.330583,8.819807,9.732628,8.824429,8.262086,9.774626,7.860291
01/04/2008,8.31703,9.165788,8.258605,10.058535,9.409559,10.558391,9.388746,8.674073,10.582172,8.342361
01/05/2008,8.754563,9.958863,8.746206,11.037123,10.32337,11.849297,10.090554,9.228158,11.514282,9.0323925
01/06/2008,9.077334,10.847342,9.194077,11.776638,11.11437,12.829566,10.785797,9.763074,12.45867,9.724867
01/07/2008,9.649587,11.502814,9.831047,12.34268,11.73662,13.095975,11.414545,10.334528,13.171064,10.417676
01/08/2008,9.614742,11.298203,9.811937,12.151659,11.507666,12.855554,11.290596,10.310316,12.880409,10.438418
01/09/2008,9.711432,11.17115,9.9319935,12.141287,11.2642765,12.232423,11.410538,10.512996,12.873161,10.541415
01/10/2008,9.938192,11.336684,10.080266,12.308205,11.289144,12.285256,11.588955,10.647082,13.1231785,10.685849
01/11/2008,9.839975,10.86973,9.861708,11.278224,10.3301525,10.582293,11.1384945,10.456562,12.245142,10.5280285
01/12/2008,9.429741,9.741044,9.530771,10.253441,9.2741375,8.839809,10.407723,10.051001,11.002291,9.883272
01/01/2009,8.438373,9.203935,8.710003,9.447479,8.161009,7.613325,9.592121,9.275711,10.161924,8.605242
01/02/2009,7.9065204,8.376646,8.132577,8.635319,7.1726084,6.2886,8.772301,8.527398,9.249651,7.55893
01/03/2009,7.2353363,7.6410174,7.494271,7.848716,6.28922,4.9948573,7.9179416,7.718575,8.326351,6.684828
01/04/2009,6.733227,6.8306804,6.920755,6.8737626,5.4436803,3.8178444,7.002574,6.934738,7.206559,5.773008
01/05/2009,6.1260343,5.9818983,6.389022,5.987668,4.7216177,2.636087,6.32221,6.3423157,6.392026,5.064404
01/06/2009,5.5738807,5.038607,5.6920767,5.160761,3.7003279,1.5488386,5.4303164,5.531454,5.3717256,4.2059183
01/07/2009,4.8811674,4.2594314,4.878974,4.3595195,2.7468204,0.6729245,4.492963,4.699695,4.279089,3.163588
01/08/2009,4.607582,4.1155696,4.559469,4.0964484,2.45502,0.2327323,4.0610847,4.2761326,3.8408399,2.6525497
01/09/2009,4.360509,4.0210724,4.3264747,3.9127707,2.490449,0.45757294,3.7857618,3.9675593,3.6139727,2.4172783
01/10/2009,3.974235,3.605473,3.9009213,3.456068,2.0554423,-0.28988123,3.2275696,3.4204006,3.0514717,1.7031431
01/11/2009,3.7537575,3.3785462,3.6068678,3.3200622,2.0451784,0.022172928,2.9351444,3.0965567,2.8164387,1.3062239
01/12/2009,3.644538,3.34543,3.440833,3.266859,2.1303773,0.4746914,2.8279777,2.9002428,2.8394222,1.3017893
01/01/2010,3.6796808,3.4943461,3.5616279,3.614986,2.8195739,1.3008237,3.0802824,3.0926585,3.1577349,1.8851757
01/02/2010,3.6652446,3.5621166,3.5686612,3.7044644,3.062439,2.1443725,3.1356568,3.122294,3.2389402,2.114129
01/03/2010,3.8879156,3.8219452,3.8643956,4.0825367,3.5287619,3.0982375,3.5375438,3.4932733,3.6801457,2.6216626
01/04/2010,4.014957,3.9133549,4.000056,4.1597486,3.8320541,3.3185005,3.6886787,3.7146091,3.7081242,2.9453397
01/05/2010,4.0739775,3.9714932,4.028189,4.1210055,3.5336018,3.1980515,3.6524498,3.7641287,3.5381675,2.9155016
01/06/2010,4.2015433,3.8615823,4.1318536,4.031372,3.6083102,3.0246973,3.684906,3.8569808,3.4742236,2.9794097
01/07/2010,4.2152643,3.7726283,4.195392,3.9729834,3.6132097,3.009379,3.6966693,3.896606,3.4262657,3.192854
01/08/2010,4.2436123,3.7111402,4.209447,3.9900303,3.622663,3.1724095,3.7523768,3.929758,3.5129547,3.298235
01/09/2010,4.2107463,3.6238909,4.204893,3.9434314,3.7089705,3.3813477,3.7079275,3.891778,3.451085,3.344357
01/10/2010,4.2496085,3.7480712,4.274285,4.073715,3.909862,3.8416743,3.8066576,3.9880157,3.5436392,3.566134
01/11/2010,4.2505026,3.7504435,4.2895317,4.1095734,3.8088799,3.8422465,3.8460238,3.9632082,3.6822677,3.610742
01/12/2010,4.4504046,3.8917065,4.49208,4.258096,4.1368604,4.239857,4.0672827,4.260838,3.7756562,3.9445758
01/01/2011,4.3070197,3.9035678,4.403031,4.5863986,4.559326,4.4897676,4.094255,4.0472746,4.1814923,3.9079785
01/02/2011,4.522848,4.2303443,4.690242,5.0852776,5.1929235,4.9639463,4.4876995,4.3584585,4.7005057,4.3276787
01/03/2011,4.612708,4.3747425,4.7466874,5.1801324,5.5048466,5.181074,4.590836,4.4148088,4.8823714,4.3563604
01/04/2011,4.839933,4.5682073,5.0436735,5.703604,5.9503555,5.6135535,5.0790725,4.7812104,5.5669785,4.756212
01/05/2011,4.929614,4.924822,5.173385,6.077671,6.354165,6.1569095,5.3785944,4.9341083,6.0928226,5.0729036
01/06/2011,4.9601197,5.200207,5.283141,6.337476,6.54701,6.4949036,5.5107083,5.00468,6.322348,5.1825523
01/07/2011,5.0907373,5.4972053,5.494213,6.70557,6.958735,7.0072174,5.8057766,5.281508,6.6456795,5.4777265
01/08/2011,5.2838683,5.839753,5.708289,7.0233583,7.174778,7.29028,6.1538925,5.570233,7.0887446,5.791974
01/09/2011,5.3410053,5.9310555,5.754912,7.056308,7.099533,6.837392,6.192198,5.6150675,7.1154,5.848646
01/10/2011,5.456817,5.9301615,5.930853,7.0233464,7.0447206,6.618798,6.326359,5.797994,7.164228,6.0998917
01/11/2011,5.504358,5.9966564,6.0515523,6.999123,7.2434187,6.551099,6.3216414,5.913186,6.960106,6.256175
