Fecha,Percentil equiponderado 71.63,Percentil ponderado 69.56,"Media Truncada Equiponderada (35.29, 93.4)","Media Truncada Ponderada (34.19, 93.0)","Inflación de exclusión dinámica (1.03, 3.42)","Exclusión fija de gastos básicos IPC (9, 6)",MAI óptima ABSME 2018,"MAI (FP,5,[0.28, 0.52, 0.71, 0.84])","MAI (G,5,[0.31, 0.45, 0.72, 0.83])","MAI (F,10,[0.2, 0.23, 0.34, 0.42, 0.52, 0.61, 0.69, 0.75, 0.86])"
01/12/2011,5.382383,5.899966,6.0360193,6.8847895,7.1531177,6.2454104,6.230149,5.821407,6.8660736,6.201589
01/01/2012,5.2385807,5.5475593,5.7926536,6.096256,6.3415885,5.491364,5.7612042,5.570948,6.0406923,5.942619
01/02/2012,5.0391436,5.236566,5.6342483,5.697453,5.880666,5.033028,5.531886,5.461085,5.619359,5.792892
01/03/2012,4.994333,5.100453,5.577874,5.5214524,5.520308,4.469383,5.4046483,5.4389834,5.319309,5.782306
01/04/2012,4.759991,4.9366593,5.2877903,5.154431,5.0908685,4.123032,4.9953103,5.051017,4.873538,5.413747
01/05/2012,4.7507167,4.739082,5.2043915,4.8769474,4.963839,3.744924,4.8369136,4.9509764,4.6208143,5.300784
01/06/2012,4.8064113,4.6229243,5.195427,4.7118545,4.809046,3.383696,4.8500633,5.0171375,4.5452476,5.3919554
01/07/2012,4.7260284,4.3851614,5.046642,4.4713736,4.536867,3.0598998,4.710836,4.8692346,4.4243574,5.193472
01/08/2012,4.7600627,4.4362903,5.074787,4.474461,4.6562552,3.186655,4.747299,4.926288,4.429567,5.2208185
01/09/2012,4.792559,4.4973254,5.107045,4.5384407,4.8147917,3.9016604,4.7962375,4.95131,4.5188785,5.2301407
01/10/2012,4.7679305,4.5336723,5.0177336,4.5707345,4.9152374,4.0518165,4.7827945,4.8790812,4.6004057,5.172038
01/11/2012,4.784298,4.5357585,4.9725056,4.5819163,4.7797084,3.8541079,4.870325,4.912758,4.7758102,5.2076697
01/12/2012,4.858446,4.557991,5.0118685,4.637897,4.7691107,4.006684,4.932959,4.9621105,4.86089,5.247903
01/01/2013,4.928839,4.657042,5.104685,4.7197104,4.8553705,4.067135,5.0087857,4.998684,5.0029755,5.258763
01/02/2013,5.034375,4.744041,5.2693963,4.8401475,4.9329042,4.147291,5.0751686,5.0762057,5.048096,5.3735137
01/03/2013,4.8749447,4.6161294,5.153954,4.7513723,4.8380136,4.0097833,4.9209037,4.889524,4.945278,5.2063584
01/04/2013,4.911649,4.5502424,5.1660657,4.579079,4.707968,3.7495613,4.8782163,4.9331427,4.7626495,5.2357078
01/05/2013,4.797721,4.366803,5.117011,4.4606924,4.5844793,3.940332,4.720729,4.845774,4.4889927,5.1674366
01/06/2013,4.6730638,4.4306517,5.0498724,4.6414137,4.8230886,4.44659,4.781221,4.8163176,4.6961308,5.1430345
01/07/2013,4.546845,4.3052673,4.935634,4.518342,4.7167897,4.3863773,4.610009,4.668498,4.4851184,5.0147414
01/08/2013,4.2224884,3.9148092,4.657829,4.1415334,4.385352,3.7885547,4.1570044,4.259467,3.956437,4.6533227
01/09/2013,4.026735,3.7315488,4.4856668,4.0163755,4.094434,3.1981945,3.957103,4.0675044,3.7425637,4.4741035
01/10/2013,3.9350748,3.6557913,4.432702,3.925836,3.9453506,2.965796,3.843706,4.009068,3.5420537,4.382217
01/11/2013,3.890264,3.6448479,4.4171453,3.9329767,3.9381862,3.1815886,3.7761436,3.9286613,3.4964204,4.2906165
01/12/2013,3.7232757,3.5556316,4.239154,3.8859487,3.9356947,3.2629013,3.5639374,3.6961317,3.3149362,4.089451
01/01/2014,3.5100937,3.3206224,4.0234923,3.7512064,3.8734913,3.1764627,3.3772092,3.5020232,3.1395793,3.9044023
01/02/2014,3.3051372,3.0412316,3.720951,3.3753037,3.552544,2.7775645,3.0320141,3.1549811,2.7965784,3.5684586
01/03/2014,3.3907413,3.0180573,3.6875129,3.3383489,3.4985185,2.8130054,3.0134346,3.144157,2.7656913,3.5531163
01/04/2014,3.3017635,2.892065,3.6254764,3.2644153,3.4237623,2.9724717,2.8736372,3.0367613,2.574432,3.4274936
01/05/2014,3.2921553,2.7897358,3.5737514,3.1811953,3.260386,2.7843595,2.8221312,2.99654,2.50628,3.3652544
01/06/2014,3.1825185,2.6126742,3.5560489,2.9186249,3.0462265,2.5480628,2.5947485,2.8365493,2.1635056,3.269744
01/07/2014,3.1630278,2.6688457,3.564012,2.9728293,3.0608416,2.5509715,2.638238,2.8126717,2.3155808,3.2649279
01/08/2014,3.1909704,2.6236534,3.6054015,3.0290365,3.1229734,2.876389,2.6858954,2.8884888,2.3174882,3.3370256
01/09/2014,3.1964421,2.5638819,3.6096096,2.9434085,3.2040834,2.9356241,2.6255116,2.8680325,2.1938443,3.291905
01/10/2014,3.1653762,2.5274396,3.5235047,2.9271245,3.2371879,3.0462027,2.5573907,2.7657151,2.1811008,3.1963468
01/11/2014,3.0809402,2.3765922,3.4243584,2.743268,3.1597495,2.8360605,2.3695831,2.6750445,1.8365979,3.08007
01/12/2014,3.0620813,2.393794,3.3591986,2.7457833,3.050971,2.5676966,2.3412707,2.6367664,1.8312812,2.9596329
01/01/2015,3.0144572,2.370584,3.303659,2.6453495,2.9706478,2.1593928,2.1997578,2.5274277,1.636374,2.8603554
01/02/2015,3.06468,2.4523973,3.3147693,2.7241588,2.9833436,2.4398446,2.2422197,2.5560856,1.7054319,2.8394818
01/03/2015,2.9295325,2.396834,3.2228231,2.6336074,2.8665066,2.266395,2.1349041,2.4507403,1.5959024,2.7220726
01/04/2015,2.9307842,2.5182724,3.171277,2.7007103,2.878189,2.2219539,2.149976,2.410102,1.700449,2.701211
01/05/2015,2.9101968,2.656567,3.1885147,2.8165936,3.0868769,2.1796346,2.1911516,2.4009585,1.820004,2.7397513
01/06/2015,2.984786,2.7091146,3.15274,2.8496504,3.074956,2.2669673,2.2345972,2.4499297,1.8602967,2.7164102
01/07/2015,3.010559,2.689445,3.1353116,2.7611375,3.0678988,2.347219,2.1603065,2.4372458,1.6870499,2.6821613
01/08/2015,3.0401707,2.755952,3.1661868,2.6982784,3.031814,2.1166205,2.153336,2.4171948,1.699233,2.6895404
01/09/2015,3.0102134,2.7088523,3.1973362,2.6360512,2.8418064,1.9302726,2.1321273,2.4268866,1.6217113,2.7703524
01/10/2015,3.0230641,2.7701735,3.2706141,2.6302457,2.7354836,2.064073,2.2012525,2.5126338,1.6623735,2.8716683
01/11/2015,3.014183,2.779007,3.2811046,2.6570559,2.7597904,2.187395,2.2067785,2.4944663,1.7037392,2.8890848
01/12/2015,3.0179381,2.7040124,3.3166885,2.5471091,2.6927948,2.2454023,2.1827977,2.5312662,1.573205,3.0139923
01/01/2016,3.0757666,2.6433825,3.351736,2.5388002,2.6833773,2.4795294,2.1928294,2.554822,1.5610218,3.038776
01/02/2016,2.9425979,2.5479078,3.3262968,2.5130033,2.6634693,2.1512032,2.1218326,2.4758816,1.4987111,3.012836
01/03/2016,2.9043794,2.6311636,3.3147573,2.59341,2.6968122,2.5408387,2.147755,2.446878,1.6159654,2.965045
01/04/2016,2.8717637,2.4410248,3.2979965,2.449298,2.8541803,2.5750637,2.0474494,2.400136,1.4285564,2.912736
01/05/2016,2.8253198,2.28405,3.3031821,2.4098516,2.8966188,2.844417,2.0460792,2.3909688,1.4387369,2.9182673
01/06/2016,2.745819,2.270317,3.247738,2.454698,2.9063106,2.8612852,2.031912,2.2610426,1.6068816,2.873814
01/07/2016,2.6980877,2.167642,3.2969594,2.4544954,2.9397845,2.7085185,2.0398076,2.2929072,1.5713096,2.9581428
01/08/2016,2.6626825,2.095747,3.2292008,2.4381876,2.8267264,2.666366,1.9870926,2.243197,1.5174389,2.8624654
01/09/2016,2.6287198,2.1017313,3.1380534,2.4976492,2.9087305,2.759695,1.9838605,2.1795273,1.6189814,2.7257085
01/10/2016,2.6498199,2.0045161,3.2011032,2.5276184,3.0435324,2.845788,1.9809071,2.230668,1.5277147,2.775216
01/11/2016,2.655363,1.9570827,3.1906247,2.526784,3.0517697,2.9236555,1.9825253,2.242124,1.5111446,2.812481
01/12/2016,2.671373,1.972878,3.2108426,2.566862,3.117299,3.138888,2.0162923,2.2538424,1.5815377,2.8170466
01/01/2017,2.73211,2.0510912,3.3041716,2.6539683,3.2085896,3.5851002,2.1627717,2.3863316,1.7492771,2.968943
01/02/2017,2.7738452,2.0733953,3.2694817,2.6195407,3.2424688,3.6457658,2.143532,2.3910403,1.6903639,2.9800415
01/03/2017,2.7689457,1.9157171,3.2442808,2.4825454,3.160262,3.2583833,2.0124278,2.3370028,1.4313817,2.9493213
01/04/2017,2.712655,1.906991,3.220892,2.4459124,2.985227,3.0948997,1.9893585,2.280271,1.4609098,2.9226303
01/05/2017,2.7003646,1.8675208,3.1496048,2.323401,2.7889729,2.9397845,1.848304,2.1855474,1.250267,2.7526379
01/06/2017,2.6461363,1.7401457,3.0963302,2.2016525,2.619791,2.93473,1.6866628,2.1478653,0.89319944,2.6263833
01/07/2017,2.595675,1.696229,3.0929089,2.1166801,2.4355173,2.933073,1.5790123,2.0952582,0.700295,2.5158405
01/08/2017,2.5345206,1.6728044,3.05233,2.0632625,2.4807096,2.7025104,1.4976656,2.0551324,0.5516648,2.4745345
01/09/2017,2.5527716,1.7154813,3.0594707,2.0640612,2.5619507,2.746427,1.4565881,2.0279765,0.49196482,2.396679
01/10/2017,2.5109768,1.7160177,3.0048847,2.0461679,2.4674773,2.7507067,1.4428048,1.9396305,0.6021619,2.2830129
01/11/2017,2.5435567,1.7571211,3.0739784,2.1514535,2.541697,3.055513,1.4701736,1.9237399,0.706017,2.1964192
01/12/2017,2.478826,1.7641187,3.0665994,2.2417068,2.664256,3.14039,1.4535706,1.8235922,0.8292794,2.056241
01/01/2018,2.4158716,1.7338037,2.9568672,2.158761,2.528417,2.6075602,1.3471954,1.7127037,0.7362366,1.8725872
01/02/2018,2.421677,1.7349005,2.955854,2.1821856,2.4467826,2.7837634,1.3707778,1.7020822,0.8214116,1.7923474
01/03/2018,2.4223566,1.7500639,2.953577,2.240026,2.5429845,3.0353308,1.3693093,1.675725,0.86129904,1.7578721
01/04/2018,2.4731517,1.7205715,2.9965043,2.266097,2.6208282,3.1048656,1.3840398,1.7462492,0.7906556,1.756537
01/05/2018,2.4784446,1.7951965,3.0287385,2.326405,2.763629,3.1269789,1.4260869,1.734519,0.91665983,1.7934322
01/06/2018,2.6029348,1.8596649,3.156495,2.4142146,2.8698444,3.1296015,1.5978581,1.8795729,1.1322498,1.9363642
01/07/2018,2.7334452,1.9352913,3.1674504,2.46346,2.9142857,3.163159,1.7108272,1.9516945,1.3139606,1.984191
01/08/2018,2.7856946,2.0592809,3.1943202,2.597332,2.8711557,3.669989,1.7849133,1.9616723,1.4989614,1.9191623
01/09/2018,2.8267384,2.0707488,3.209269,2.6049495,2.8246045,3.6668658,1.8519306,2.0039916,1.6084433,1.9357443
01/10/2018,2.774179,2.0421743,3.1281352,2.5629163,2.8060198,3.5800695,1.7548299,1.934886,1.4671087,1.8480182
01/11/2018,2.67874,2.0123124,3.0341148,2.4813533,2.6297092,2.9693484,1.7012776,1.8851995,1.4119506,1.7406106
01/12/2018,2.6848316,1.9154191,2.962613,2.3550868,2.4460793,2.5023937,1.6339297,1.9062877,1.2116909,1.6184688
01/01/2019,2.5621414,1.7304897,2.8675318,2.2251725,2.1334171,2.332592,1.454504,1.7614722,0.99316835,1.25947
01/02/2019,2.5004983,1.6286254,2.8365374,2.1979094,2.2086024,2.1578312,1.3718584,1.7077923,0.87189674,1.0988235
01/03/2019,2.5749683,1.5464306,2.9163241,2.131939,2.0953774,1.8640518,1.4120355,1.8014789,0.8299589,1.1264205
01/04/2019,2.5687814,1.6603589,2.9023647,2.1939158,1.9601941,1.925385,1.4656953,1.8076539,0.9686947,1.0411859
01/05/2019,2.5510907,1.7364979,2.887237,2.241838,1.8976331,1.9408941,1.523465,1.8739104,1.0272741,0.92704296
01/06/2019,2.5036454,1.7137885,2.7760506,2.161312,1.8267989,2.6170492,1.4445702,1.7794847,0.9929657,0.5972862
01/07/2019,2.3521423,1.6227841,2.6789427,2.1952033,1.908052,2.5705218,1.3305404,1.6590595,0.8953333,0.40427446
01/08/2019,2.3199677,1.4941335,2.6461005,2.0568848,1.8527865,1.816392,1.267128,1.6579032,0.73509216,0.342381
01/09/2019,2.2464871,1.4565349,2.619946,2.008319,1.719904,1.5323997,1.2073053,1.612258,0.6640434,0.15017986
01/10/2019,2.235794,1.4553905,2.6698828,1.964736,1.5931487,1.6409159,1.215487,1.647377,0.62857866,0.18039942
01/11/2019,2.2748113,1.4803529,2.677095,2.059853,1.6994834,1.9556046,1.2837145,1.6825795,0.75348616,0.1824975
01/12/2019,2.2919893,1.5116215,2.701044,2.0279408,1.5860558,2.179122,1.2563792,1.6669273,0.7077575,0.15821457
01/01/2020,2.4105072,1.7349958,2.747798,2.1817327,1.9121647,2.4977446,1.3997576,1.7769217,0.89474916,0.40246248
01/02/2020,2.3719907,1.759398,2.6912332,2.1216035,1.7655015,2.1687746,1.362589,1.7053008,0.90441704,0.447464
01/03/2020,2.2221804,1.8448353,2.5966048,2.1577954,1.9107819,2.3026943,1.3414952,1.595211,1.0262966,0.36860704
01/04/2020,2.1337867,1.7887712,2.594161,2.2422671,2.231288,2.510047,1.3284976,1.5080333,1.121819,0.4381776
01/05/2020,2.1205783,1.7598748,2.5807261,2.196622,2.2298336,2.363956,1.3108953,1.4865398,1.1033297,0.5056977
01/06/2020,2.0398974,1.7435193,2.5946617,2.207017,2.3166776,2.4999022,1.2303282,1.4050841,1.0048151,0.66256523
01/07/2020,2.0770192,1.9029617,2.5898576,2.2277832,2.22646,2.333057,1.3008271,1.4125824,1.1754632,0.704968
01/08/2020,2.109027,1.8974423,2.6510715,2.3164034,2.3164153,2.5609255,1.3984063,1.4843941,1.3118267,0.817585
01/09/2020,2.1851778,1.8395066,2.724576,2.3152351,2.2921324,3.2076597,1.4453839,1.5869379,1.2547493,1.082015
01/10/2020,2.1970391,1.825428,2.6739478,2.3321748,2.2217274,3.5926461,1.3856169,1.5129209,1.2176514,1.0159016
01/11/2020,2.275741,2.0078182,2.7255177,2.355945,2.2369504,3.797698,1.4830991,1.5558839,1.3952374,1.1695147
01/12/2020,2.2828102,1.970303,2.7954102,2.386856,2.4527788,4.245484,1.5565827,1.6546965,1.4243364,1.3045788
01/01/2021,2.3162127,2.049923,2.90339,2.5676012,2.785349,4.155016,1.7673248,1.7700434,1.7915845,1.4128327
01/02/2021,2.4869561,2.159214,3.054583,2.7335763,3.047514,4.8218727,1.9899219,1.9724369,2.04674,1.6204476
01/03/2021,2.647543,2.5387406,3.1226635,3.0301929,3.1087875,5.1459074,2.2113974,2.0800114,2.4606705,1.6510606
01/04/2021,2.725339,2.609229,3.1243205,2.9755235,2.843976,4.979062,2.2173703,2.1282673,2.3969054,1.7066956
01/05/2021,2.7856708,2.5979638,3.1279206,3.010583,2.841258,5.1023364,2.2208247,2.1260023,2.4026752,1.7907739
01/06/2021,2.8102398,2.5335312,3.055656,2.9837728,2.7630448,4.1471124,2.1808746,2.086866,2.3555994,1.822865
01/07/2021,2.8729439,2.5228143,3.0675411,3.0027032,2.8173327,4.2565823,2.1675844,2.0723462,2.335751,1.9135475
01/08/2021,3.0504942,2.723217,3.149736,3.0772567,2.9110432,4.570544,2.299479,2.192843,2.4828434,2.0758748
01/09/2021,3.149104,2.8256774,3.1774998,3.1609774,3.0436635,4.0478826,2.3920627,2.2352695,2.650082,2.2083044
01/10/2021,3.333652,3.0794263,3.3727407,3.3824444,3.4543037,3.622198,2.77883,2.5994778,3.0729294,2.5813222
01/11/2021,3.6283612,3.3409238,3.6088347,3.6703587,3.7223458,3.6923885,3.0601063,2.9235601,3.2841444,2.9055
01/12/2021,3.9720774,3.7362337,3.8396955,3.9510727,3.815055,3.3357859,3.4212897,3.2402039,3.712535,3.290081
01/01/2022,4.18849,3.7972093,3.9951682,3.9273024,3.5865188,3.539288,3.5271156,3.4843683,3.587556,3.5905719
