Fecha,Percentil equiponderado 77.25,Percentil ponderado 80.96,"Media Truncada Equiponderada (55.91, 92.18)","Media Truncada Ponderada (46.44, 98.55)","Inflación de exclusión dinámica (0.47, 4.97)","Exclusión fija de gastos básicos IPC (12, 52)",MAI óptima CORR 2018,"MAI (G,3,[0.32, 0.77])","MAI (FP,5,[0.34, 0.66, 0.78, 0.86])","MAI (F,5,[0.32, 0.66, 0.78, 0.87])"
01/11/2011,7.1992517,12.011576,8.010459,12.501633,8.533537,4.658985,5.9156303,6.125498,5.855918,5.9595823
01/12/2011,7.00438,11.733055,7.964182,12.440502,8.45201,4.4127464,5.86722,5.90142,5.808282,5.9123993
01/01/2012,6.778991,10.197746,7.6217294,11.163128,7.608247,4.0213823,5.5245724,5.353987,5.456984,5.578625
01/02/2012,6.5351725,9.560442,7.3952436,10.580897,7.1112156,3.7863612,5.3532867,5.140519,5.2891493,5.405104
01/03/2012,6.4968586,9.169662,7.3206306,9.773397,6.6302896,3.393352,5.315378,4.8226833,5.2451134,5.3748727
01/04/2012,6.1977983,8.285642,6.9481134,9.177315,6.1571836,3.2026172,4.977798,4.5158386,4.887593,5.052495
01/05/2012,6.1379433,7.772219,6.829834,8.715761,5.951059,3.1545281,4.8290195,4.261565,4.7588706,4.889226
01/06/2012,6.1731935,7.527268,6.8081856,8.318853,5.580759,3.0905008,4.844633,4.10825,4.7842503,4.899001
01/07/2012,6.033516,7.210791,6.6133857,7.6916337,5.315745,2.943027,4.6290817,3.8085938,4.572141,4.6816587
01/08/2012,6.0573697,7.0632815,6.648791,7.81461,5.336213,2.9469013,4.647295,3.6913633,4.5977592,4.695523
01/09/2012,6.088221,7.14705,6.6598654,8.269954,5.4902196,2.9293895,4.6638374,3.6996603,4.609883,4.7155857
01/10/2012,6.029868,7.1780562,6.5570474,8.299101,5.505383,3.0450344,4.5758896,3.7554502,4.5292377,4.6204686
01/11/2012,6.062722,7.330191,6.4957023,8.147562,5.391073,3.020668,4.558827,3.7468076,4.515064,4.6010733
01/12/2012,6.220782,7.5096846,6.5500736,8.274614,5.3635,3.0776262,4.587928,3.80646,4.5544267,4.6218753
01/01/2013,6.340492,7.6819897,6.6706657,8.572578,5.552578,3.1157374,4.632002,3.9875388,4.5797586,4.6790957
01/02/2013,6.4112544,7.675147,6.8975687,8.9683895,5.778289,3.0758262,4.77446,4.0116787,4.7076344,4.8341155
01/03/2013,6.2423706,7.7223063,6.752169,9.038174,5.7442665,3.0566812,4.639992,4.0432334,4.5825005,4.690671
01/04/2013,6.318152,7.523775,6.7786694,8.730375,5.6257963,2.961862,4.6515884,3.9475322,4.6087265,4.692006
01/05/2013,6.2117934,7.231784,6.7201257,8.647335,5.5451155,2.8700948,4.6031914,3.7876964,4.5565367,4.64772
01/06/2013,6.087756,7.4112415,6.6384435,9.10269,5.882108,2.85995,4.5679283,3.8880348,4.5282006,4.605663
01/07/2013,5.9768677,7.2916865,6.4854383,9.044361,5.859804,2.7580023,4.414736,3.7645578,4.3768167,4.4507623
01/08/2013,5.574894,6.7237616,6.125009,8.484125,5.519891,2.605033,4.0215497,3.4062624,3.983283,4.0575027
01/09/2013,5.368674,6.4882994,5.93518,7.9735994,5.338478,2.5414705,3.8145344,3.340578,3.7638783,3.8586617
01/10/2013,5.280483,6.2906265,5.878341,7.8356743,5.203259,2.4129868,3.7667902,3.2161117,3.716886,3.811133
01/11/2013,5.234766,6.295705,5.8743477,7.9737425,5.2670836,2.4478555,3.7523108,3.245473,3.7005544,3.7976384
01/12/2013,5.0094485,6.1787605,5.664718,7.7192783,5.2565336,2.32656,3.5532846,3.2790422,3.4866333,3.6077857
01/01/2014,4.7580957,6.154728,5.396676,7.4520707,5.0926566,2.2404194,3.3563023,3.1367779,3.292334,3.4081578
01/02/2014,4.499519,5.7904005,4.997432,6.6525817,4.5591593,2.0909429,3.0367532,2.8021812,2.9760003,3.0862808
01/03/2014,4.5482755,5.697942,4.97396,6.392753,4.4121146,2.1637917,2.9977002,2.7307272,2.937138,3.0474186
01/04/2014,4.432714,5.540061,4.90129,6.302607,4.297054,2.0410776,2.8956149,2.5598645,2.8355718,2.9456496
01/05/2014,4.40017,5.499947,4.8394203,6.0994983,4.1336536,1.9450784,2.8332412,2.524054,2.7703285,2.8852344
01/06/2014,4.269767,5.233836,4.82862,5.713904,3.7920475,1.7862439,2.77906,2.2076964,2.687645,2.8559446
01/07/2014,4.2726755,5.400133,4.8527718,5.727041,3.765893,1.8484116,2.7894523,2.4672031,2.696848,2.8646708
01/08/2014,4.374492,5.4216385,4.9177647,5.885434,3.8130164,1.8564224,2.8721952,2.5364041,2.7751207,2.951026
01/09/2014,4.3803334,5.392015,4.9272895,5.838108,3.7542343,1.8015504,2.8586388,2.4505615,2.767098,2.9339194
01/10/2014,4.31062,5.4418683,4.8230886,5.8743715,3.7543774,1.7296314,2.7356558,2.443087,2.6545882,2.801597
01/11/2014,4.2319536,5.024481,4.684186,5.615258,3.619206,1.6021729,2.5799565,2.1252632,2.4962544,2.649641
01/12/2014,4.185009,5.1036716,4.6135545,5.5948853,3.5305262,1.726532,2.5104115,2.060938,2.4356604,2.5730848
01/01/2015,4.1184187,4.684937,4.555881,5.483997,3.4543037,1.6252041,2.4224417,1.7880201,2.36485,2.4737
01/02/2015,4.1880846,4.746771,4.56841,5.694127,3.6322951,1.5788794,2.3956442,1.8638134,2.34766,2.4383664
01/03/2015,4.09714,4.710901,4.450023,5.6722164,3.5207748,1.5254617,2.2815356,1.7824173,2.235818,2.3221612
01/04/2015,4.0657997,4.856539,4.392147,5.701077,3.555131,1.5512586,2.260398,1.8943429,2.218449,2.29671
01/05/2015,4.099846,5.106473,4.418254,6.204891,3.9426804,1.5546322,2.2987437,2.076602,2.2662997,2.3261666
01/06/2015,4.1781664,5.0228,4.3553114,6.134844,3.9788127,1.6878009,2.244358,2.1680117,2.230692,2.2556663
01/07/2015,4.157841,4.878545,4.3414474,6.106627,3.9936662,1.5824676,2.2493176,1.9375324,2.241683,2.2583842
01/08/2015,4.1711807,4.879725,4.3819785,5.866134,3.9275646,1.5748024,2.3084276,1.8796682,2.2922277,2.325368
01/09/2015,4.1344523,4.7811627,4.4218183,5.6892395,3.823936,1.5102506,2.3884213,1.7853379,2.3750901,2.4049401
01/10/2015,4.176235,4.784441,4.511225,5.681479,4.0305734,1.5038729,2.5048714,1.8662572,2.47854,2.5318623
01/11/2015,4.1380763,4.843545,4.524541,5.7843447,4.035938,1.5591621,2.511511,2.0125747,2.46706,2.5511384
01/12/2015,4.161036,4.5891523,4.5692563,5.719292,3.950274,1.4322042,2.5753975,1.8483162,2.5264382,2.6208997
01/01/2016,4.218781,4.6910167,4.611981,5.78897,3.9381146,1.3744116,2.5971656,1.9274235,2.538669,2.649486
01/02/2016,4.0963054,4.7756553,4.5808315,5.661261,3.7074804,1.4650822,2.5834131,1.9927025,2.4998426,2.6544094
01/03/2016,4.042518,4.846406,4.559958,6.0230613,3.9470553,1.4250994,2.5675554,2.0443082,2.4788022,2.6418805
01/04/2016,4.07145,4.7403574,4.5397997,5.927837,4.0927052,1.384592,2.5314844,1.9278407,2.4310708,2.615714
01/05/2016,4.0497065,4.7917843,4.547262,5.7434797,3.8805485,1.3813138,2.5153754,1.861012,2.4030805,2.6093721
01/06/2016,3.973508,4.961705,4.4900775,5.9008,3.8417935,1.3500333,2.4750001,1.919961,2.36969,2.5625348
01/07/2016,3.9477825,4.854989,4.5430303,5.964911,3.789103,1.3568878,2.5105553,1.8155456,2.3947358,2.6077151
01/08/2016,3.9184809,4.7723413,4.4553638,5.9095144,3.697133,1.3724685,2.396208,1.8225431,2.2836924,2.489543
01/09/2016,3.8771987,4.916346,4.3385267,5.9913516,3.7451506,1.3808608,2.2475212,1.8121123,2.134657,2.339697
01/10/2016,3.899908,4.899597,4.4210434,6.13693,3.619516,1.4015079,2.271069,1.7846823,2.1580935,2.3638606
01/11/2016,3.9123774,4.927945,4.4140577,5.9839845,3.6345482,1.3497591,2.283615,1.6981483,2.1939397,2.3593187
01/12/2016,3.9237976,4.990673,4.425764,6.0998917,3.7656903,1.3795972,2.291993,1.768899,2.2053123,2.364719
01/01/2017,4.054272,5.1053405,4.5506716,6.2967896,3.987074,1.5064597,2.4575205,1.821351,2.3851037,2.5203228
01/02/2017,4.069984,4.9052835,4.5021653,6.245482,4.0625095,1.4484167,2.405384,1.6752839,2.3584723,2.4493337
01/03/2017,3.996539,4.617381,4.480076,5.708647,3.7820697,1.4081359,2.363493,1.5019298,2.319169,2.4067998
01/04/2017,3.8951397,4.526305,4.4400096,5.7172775,3.6499023,1.4046073,2.3059964,1.4688969,2.2688746,2.343452
01/05/2017,3.8020253,4.144573,4.331565,5.4581165,3.5125494,1.4145613,2.1696901,1.322031,2.133298,2.206695
01/06/2017,3.7268043,3.8821578,4.2619467,5.1702976,3.4061909,1.3844252,2.0585785,1.0873199,2.0152807,2.102244
01/07/2017,3.7134051,3.7107468,4.254794,4.9790025,3.3082843,1.361537,2.048295,1.0302424,2.0079136,2.09018
01/08/2017,3.5905242,3.552854,4.1978836,4.878521,3.3666372,1.2766361,1.9941324,0.86848736,1.9602299,2.0321012
01/09/2017,3.6181092,3.5006523,4.2104244,4.930711,3.4193516,1.2802362,2.0240622,1.0235667,1.983726,2.06573
01/10/2017,3.603375,3.613937,4.1486382,4.7706723,3.325522,1.2443185,1.9978472,1.0106921,1.9683719,2.030933
01/11/2017,3.6786675,3.7500858,4.2279005,5.175996,3.4980655,1.200211,2.0196252,1.1296988,1.9842625,2.0562768
01/12/2017,3.6221743,3.965354,4.2190313,5.328393,3.5579324,1.226902,1.9652808,1.2563229,1.9229054,2.0055056
01/01/2018,3.5236716,3.848493,4.0837884,5.04508,3.3266068,1.1551499,1.8318982,1.2482405,1.7816782,1.8769264
01/02/2018,3.5382986,3.9626598,4.0990233,5.076933,3.2262564,1.1086345,1.8448925,1.3085246,1.8094778,1.8779159
01/03/2018,3.5598755,4.0011406,4.1023135,5.1754236,3.3272624,1.1798859,1.8766804,1.2714148,1.811409,1.9336343
01/04/2018,3.6264777,4.0190935,4.170358,5.259061,3.3410072,1.1510968,1.9681118,1.2657166,1.9066453,2.0231128
01/05/2018,3.6528707,4.156661,4.2289376,5.529666,3.4956932,1.0134339,2.0784802,1.3031483,2.0146608,2.1360636
01/06/2018,3.8583994,4.3752074,4.417777,5.7359457,3.7252307,1.1324286,2.3221412,1.5526295,2.235198,2.3976326
01/07/2018,3.94665,4.567051,4.4525027,5.842018,3.8948894,1.1475801,2.3555884,1.657033,2.263689,2.434194
01/08/2018,4.039824,4.7366858,4.4949293,6.108248,3.981924,1.1974454,2.3953686,1.8396497,2.2977233,2.4769545
01/09/2018,4.1007757,4.7802567,4.5201063,6.0964465,3.9892554,1.2225628,2.4204054,1.768446,2.332282,2.4955869
01/10/2018,4.007709,4.6313524,4.407811,6.1757326,4.0943623,1.2051463,2.3103666,1.5929103,2.2237897,2.3850322
01/11/2018,3.9521694,4.610026,4.293108,5.7028055,3.8550854,1.2026906,2.2113407,1.5815377,2.12363,2.2859812
01/12/2018,3.9830565,4.4160485,4.2214036,5.428958,3.6689997,1.042068,2.1626186,1.4158249,2.0762444,2.2374392
01/01/2019,3.8355708,4.2224526,4.1059613,5.2465796,3.4483433,0.93306303,2.003604,1.1632442,1.9135833,2.0822406
01/02/2019,3.766048,4.0601254,4.059124,5.392289,3.5676837,0.81140995,1.9421799,1.0792494,1.8404365,2.03017
01/03/2019,3.8767576,4.0219784,4.166913,5.397725,3.6477685,0.6858468,2.0282502,1.0752916,1.9681811,2.0847678
01/04/2019,3.887689,4.2449594,4.141617,5.5210114,3.832841,0.71076155,1.973232,1.3256311,1.9072533,2.0311713
01/05/2019,3.892982,4.2369127,4.127383,5.2716613,3.7010431,0.78936815,1.9576313,1.3186455,1.8778682,2.0262003
01/06/2019,3.8131237,4.163873,3.9751887,5.252397,3.8457155,0.9649396,1.7654581,1.2302995,1.7148018,1.8103242
01/07/2019,3.7293196,4.2339683,3.8410425,5.2363396,3.759122,0.9411931,1.630058,1.2595057,1.5987158,1.6582012
01/08/2019,3.6600232,4.0987372,3.795755,4.947245,3.5293698,0.9577513,1.5845795,1.0853648,1.5557885,1.6120791
01/09/2019,3.5692573,4.004562,3.7551403,4.8822403,3.356588,0.88624954,1.533565,1.0282278,1.5074134,1.5590787
01/10/2019,3.583312,3.9274335,3.8214445,4.7994375,3.3075333,0.7744074,1.5545917,1.0458827,1.5346289,1.5753269
01/11/2019,3.6042094,3.9840221,3.8289785,5.126989,3.5291672,0.8199334,1.5916674,1.1387825,1.5733957,1.6105056
01/12/2019,3.5767674,3.875184,3.847003,5.1492095,3.5730124,0.84278584,1.5968387,1.143992,1.5829325,1.6122818
01/01/2020,3.6566615,4.1137457,3.9059281,5.314696,3.7857533,1.0798931,1.6994021,1.3681412,1.6997099,1.7025232
01/02/2020,3.625536,4.0816903,3.8266063,4.9905777,3.6041737,1.2064338,1.5934839,1.365447,1.5973687,1.5927553
01/03/2020,3.454554,4.1879177,3.6854148,5.075276,3.509736,1.2425303,1.4277236,1.4391303,1.4288306,1.4266729
01/04/2020,3.329432,4.15138,3.6734223,5.3622603,3.5885453,1.1818051,1.4253485,1.248622,1.4292598,1.4240742
01/05/2020,3.2871723,4.2048573,3.6453843,5.362034,3.6325216,1.2259483,1.3489944,1.18258,1.3777614,1.3282895
01/06/2020,3.1671882,4.1163325,3.6245465,5.4487824,3.7649632,0.8931041,1.2940995,1.123476,1.3074279,1.2854457
01/07/2020,3.1105042,4.135692,3.615272,5.731261,3.8645387,0.9369135,1.2877271,1.1772275,1.2868285,1.2895107
01/08/2020,3.1782746,4.344845,3.6964774,5.947888,4.082775,1.0844469,1.3634733,1.3093114,1.3586283,1.3677359
01/09/2020,3.2754302,4.3208957,3.805232,6.2081814,4.066539,1.6544819,1.5057104,1.2759686,1.4911652,1.5193343
01/10/2020,3.2833815,4.3070197,3.7434816,6.8692446,4.251671,2.6053429,1.4900908,1.2819171,1.4675736,1.5096903
01/11/2020,3.2799482,4.459512,3.811407,6.764078,4.136014,2.6558995,1.5789123,1.4155746,1.5582561,1.5965939
01/12/2020,3.3664227,4.5229554,3.9046526,7.1097374,4.2701364,2.6679754,1.6751976,1.4072418,1.6566396,1.6923308
01/01/2021,3.4528375,4.8576713,4.0536523,7.5148225,4.736364,2.6402473,1.8404756,1.7182708,1.805079,1.8691778
01/02/2021,3.6489487,5.262363,4.2629123,8.118689,5.0821185,2.666819,2.0686235,1.8859625,2.037692,2.0944715
01/03/2021,3.8030982,5.558574,4.372394,8.531893,5.268991,2.8210402,2.2258124,2.1745443,2.1959186,2.2494793
01/04/2021,3.9197087,5.4814696,4.3859363,8.125126,4.9903035,2.9242396,2.2457583,2.2940636,2.2019625,2.2791982
01/05/2021,3.9641619,5.4516315,4.3913364,8.161175,4.96825,2.8965354,2.2841427,2.3854494,2.2339463,2.3220062
01/06/2021,3.964436,5.4649234,4.323685,7.852173,4.4888735,2.9945135,2.2424335,2.3766637,2.1918178,2.280283
01/07/2021,4.058671,5.438888,4.3477535,7.563579,4.387307,3.0869365,2.2707498,2.294898,2.216673,2.3124337
01/08/2021,4.2382717,5.6161284,4.4712186,7.600236,4.382324,2.9913425,2.418394,2.5205493,2.3703218,2.4545908
01/09/2021,4.3329477,5.7356358,4.5087337,7.4565887,4.584229,2.5268078,2.44247,2.675283,2.3950338,2.4768114
01/10/2021,4.617703,6.141329,4.782605,7.1340084,4.579699,1.85045,2.7571392,2.920735,2.710998,2.7911782
01/11/2021,4.9771547,6.467414,5.0916195,7.574892,4.914534,2.0272136,3.0253906,3.073287,2.990508,3.051865
01/12/2021,5.308223,6.8790317,5.3848743,7.5271606,4.964292,2.3179054,3.3272767,3.4296274,3.2885194,3.3561826
01/01/2022,5.5459023,6.8947434,5.5650473,7.5838566,4.844022,2.0880103,3.502273,3.35294,3.478396,3.5222173
