Fecha,Percentil equiponderado 72.0,Percentil ponderado 70.0,"Media Truncada Equiponderada (42.5, 91.0)","Media Truncada Ponderada (52.5, 85.0)","Inflación de exclusión dinámica (0.35, 1.88)","Exclusión fija de gastos básicos IPC (14, 17)",MAI óptima ABSME,"MAI (F,4)","MAI (G,4)","MAI (F,5)","MAI (G,5)","MAI (F,10)","MAI (G,10)","MAI (F,20)","MAI (G,20)","MAI (F,40)","MAI (G,40)"
01/12/2001,10.371721,10.805631,10.060776,10.3835945,9.238398,8.917559,10.547174,11.2424965,11.219681,10.92248,10.781312,10.248327,9.5197315,9.007776,8.282018,8.534824,7.9600573
01/01/2002,10.900116,11.218559,10.493922,10.690891,9.397268,9.01444,10.941426,11.715865,11.522388,11.309444,11.048222,10.485125,9.611583,9.146214,8.182156,8.781433,7.77148
01/02/2002,11.043369,11.358416,10.632777,11.003327,9.642923,9.298706,11.178858,11.85143,11.781084,11.388993,11.325932,10.760891,10.045409,9.165072,8.459532,8.815336,7.985282
01/03/2002,11.00316,11.180723,10.639334,10.890436,9.58302,9.254324,11.139833,11.915958,11.757505,11.556745,11.418629,11.031675,10.129046,9.369111,8.7062,9.009218,8.239687
01/04/2002,11.108435,11.391699,10.671843,11.001515,9.667897,9.266853,11.177404,12.047756,11.9733925,11.75462,11.792755,11.083233,10.316443,9.347391,8.861208,9.000826,8.429014
01/05/2002,11.021066,11.067116,10.687709,10.679781,9.625816,9.172451,11.092056,11.9737625,11.645985,11.825442,11.428881,11.234056,10.436392,9.767782,8.7997675,9.4551325,8.395588
01/06/2002,10.775888,10.709834,10.451889,10.433447,9.232903,8.957088,10.896329,11.629772,11.377621,11.637985,11.281109,10.894394,10.079527,9.407818,8.53138,9.108901,8.045435
01/07/2002,10.568547,10.411394,10.258889,10.117662,8.841526,8.393347,10.648157,11.413622,10.997534,11.426867,11.005449,10.636318,9.627665,9.320068,8.315611,9.1607685,7.702267
01/08/2002,9.549093,9.410418,9.326113,9.111428,8.084238,7.5663805,9.645657,10.364044,9.834647,10.36545,9.894192,9.675169,8.550286,8.460056,7.3604107,8.335471,6.888294
01/09/2002,9.090698,9.08643,8.916211,8.7903385,7.768345,7.243085,9.158883,9.826946,9.392762,9.863842,9.391665,9.344971,8.079374,8.114171,7.171452,7.965839,6.6959143
01/10/2002,8.622921,8.60647,8.398712,8.35191,7.291639,6.6966414,8.592527,9.281075,8.878767,9.259272,8.82305,8.71017,7.572663,7.5912356,6.863463,7.2645426,6.1592817
01/11/2002,8.251572,8.397997,8.105289,8.265602,7.2353363,6.678295,8.327242,8.872938,8.820033,8.846676,8.692408,8.334279,7.430601,7.3292136,6.8695903,7.0679307,6.3385606
01/12/2002,7.9782844,8.090961,7.8269362,7.955146,6.9523335,6.330526,8.030162,8.469402,8.47187,8.44549,8.410131,7.9397798,7.047105,7.0464373,6.5211177,6.7923427,6.0224056
01/01/2003,7.078457,7.2791576,7.038963,7.358992,6.460047,5.9583545,7.4543796,7.754898,7.8686595,7.8008413,7.9583645,7.18354,6.5921426,6.561148,6.463802,6.257856,6.2057495
01/02/2003,6.7115664,6.6963434,6.648612,6.8472266,6.108165,5.6069613,7.020788,7.3777676,7.413304,7.385409,7.453668,6.753671,6.180966,6.334007,6.266606,5.9646487,5.878949
01/03/2003,6.4852715,6.70408,6.3940525,6.6976905,6.1253905,5.6686997,6.77452,7.088518,7.2022676,7.086849,7.18168,6.4847827,6.2699556,6.0763717,6.156945,5.6399345,5.7178855
01/04/2003,6.3859105,6.7691445,6.3022494,6.7271233,6.2153816,5.7582617,6.7902484,6.95374,7.2621465,6.9378138,7.1855664,6.4276457,6.246078,6.075585,6.1168075,5.736184,5.7476163
01/05/2003,6.4130187,6.986344,6.2744737,6.9298506,6.272185,5.809951,6.834151,6.9978,7.6193094,6.9557548,7.457876,6.3817024,6.3720226,5.721462,6.0706496,5.4825544,5.612397
01/06/2003,6.4287305,6.8695307,6.229198,6.840706,6.3205123,5.4721117,6.7542887,7.0219994,7.4801207,6.880164,7.3931932,6.3401937,6.4527273,5.5184007,5.942476,5.151534,5.4825783
01/07/2003,6.351316,6.737411,6.1826825,6.6482067,6.4085364,5.490172,6.5150356,6.910324,7.2507977,6.6741824,7.0346713,6.2664747,6.2059164,5.635524,5.894637,5.1411986,5.4140925
01/08/2003,6.2502623,6.491816,6.074333,6.494808,6.2317967,5.4237485,6.3495064,6.8084598,7.058203,6.5609217,6.8608403,6.2102675,6.1309576,5.664575,5.8097363,5.1677585,5.210483
01/09/2003,6.1982036,6.3046813,6.0655713,6.4607143,6.20327,5.6908846,6.3673544,6.777203,6.790781,6.5528274,6.805861,6.257081,6.3988566,5.9319496,6.0994506,5.398822,5.6978583
01/10/2003,6.062019,6.1900973,5.980158,6.462276,6.2338114,5.8243394,6.308127,6.637907,6.6492558,6.39385,6.73908,6.247866,6.534362,5.8412075,6.2498093,5.370748,5.7669163
01/11/2003,5.9036374,5.9692383,5.818403,6.371808,6.268835,5.7792187,6.1621037,6.4657927,6.3771486,6.2648296,6.7606926,6.1742783,6.7186594,5.7515025,6.04614,5.2680016,5.4571033
01/12/2003,5.826676,5.9670687,5.7991743,6.488621,6.3103557,5.89422,6.231699,6.421256,6.543803,6.3037395,6.8805456,6.228757,7.0061207,5.8845162,6.2646747,5.40179,5.734813
01/01/2004,5.9332967,6.436181,5.84383,6.769812,6.713271,6.456077,6.35405,6.4532876,7.1780443,6.303656,7.29723,6.4130545,7.4775577,6.0603976,6.581104,5.5493236,6.062627
01/02/2004,5.7906866,6.649339,5.779958,6.956327,6.9708943,6.5487146,6.330466,6.3579917,7.2553873,6.234646,7.3829293,6.3840985,7.814586,5.968356,6.865895,5.492747,6.4198136
01/03/2004,5.815065,6.681323,5.8364034,7.068503,7.191205,6.752503,6.3766727,6.3616395,7.329762,6.1983824,7.4615836,6.3425183,8.003354,6.019962,7.222986,5.5470705,6.791389
01/04/2004,5.6899905,6.358993,5.7642817,6.93537,7.0457816,6.720519,6.1955647,6.2370777,7.0560813,6.088841,7.239008,6.249702,7.9096794,5.866635,7.1472645,5.393529,6.880176
01/05/2004,5.793953,6.574106,5.893743,7.1592093,7.271576,7.030046,6.368951,6.399715,7.1894884,6.184602,7.4887037,6.3477516,8.189571,5.937469,7.4861407,5.5808663,7.369101
01/06/2004,5.8487535,7.0684195,5.9220314,7.376492,7.424009,7.3032618,6.479185,6.4283013,7.65512,6.1551332,7.7228785,6.280768,8.162487,5.9651613,7.6206923,5.68943,7.61348
01/07/2004,5.848682,7.121873,5.872977,7.420981,7.361841,7.3524117,6.523822,6.4051986,7.6904655,6.1091304,7.7723265,6.1261177,8.447372,5.614841,7.6990485,5.305493,7.676995
01/08/2004,6.081581,7.374418,6.112027,7.6774597,7.666421,7.6098084,6.802957,6.6750884,8.010054,6.401956,8.049166,6.3764334,8.707439,5.663514,8.029043,5.446422,8.1234455
01/09/2004,6.278193,7.6720595,6.412947,8.037138,8.155918,7.931757,7.1534047,6.964636,8.537256,6.704986,8.559406,6.814289,9.123146,6.1529875,8.496534,5.8970213,8.370007
01/10/2004,6.53708,7.8666925,6.7931056,8.352447,8.485949,8.308924,7.4973836,7.303798,8.79792,7.1523666,8.836794,7.4566007,9.639132,6.816244,8.976948,6.5504193,8.91403
01/11/2004,6.9693804,8.388269,7.1964264,8.675909,8.614945,8.656263,7.9374876,7.8125954,9.224653,7.6401353,9.189331,7.8126907,10.03331,7.319808,9.48379,7.1089625,9.593857
01/12/2004,7.110846,8.538198,7.351601,8.711934,8.66704,8.783806,8.076739,8.0035095,9.191715,7.824588,9.232939,8.009756,10.005212,7.4430704,9.538221,7.216251,9.521257
01/01/2005,7.4225903,8.525991,7.68162,8.7133045,8.46225,8.520412,8.287075,8.239067,9.008622,8.153999,9.030628,8.2299595,9.886038,7.6174855,9.293532,7.458365,9.047604
01/02/2005,7.565987,8.23102,7.809007,8.504891,8.173,8.572233,8.310601,8.410907,8.843887,8.323729,8.941566,8.279252,9.43445,7.7475667,8.675337,7.7864885,8.64706
01/03/2005,7.5868487,8.173084,7.7852607,8.478999,7.942176,8.269715,8.263155,8.454239,8.880175,8.376133,8.982193,8.253694,9.235394,7.688737,8.427084,7.6891303,8.26242
01/04/2005,7.6117992,8.31368,7.7577114,8.615017,8.028293,8.378542,8.247797,8.455849,9.011734,8.313406,9.050953,8.155001,9.504568,7.5846076,8.586216,7.6092005,8.345151
01/05/2005,7.697737,8.3536625,7.780087,8.477127,7.92377,8.442426,8.210191,8.475351,8.934879,8.397329,8.854664,8.188128,9.445202,7.940483,8.52722,7.7347636,8.251583
01/06/2005,7.6527834,8.083904,7.756555,8.46678,7.94909,8.725476,8.19727,8.471262,8.672571,8.3498955,8.610355,8.112311,9.59692,7.8641295,8.6600065,7.6734543,8.36513
01/07/2005,7.7397227,8.233368,7.8279495,8.726633,8.161879,9.026742,8.378705,8.56086,8.953512,8.517063,9.0065365,8.364701,9.773481,8.277643,9.180105,8.130943,8.847607
01/08/2005,7.5074196,8.037531,7.614565,8.56967,7.969606,8.841968,8.174699,8.233261,8.783507,8.197319,8.825005,8.1071615,9.557223,8.25901,9.013807,8.063328,8.66704
01/09/2005,7.436824,8.035684,7.5060964,8.584463,7.764113,8.908903,8.091022,8.142161,8.904993,8.14147,8.771288,7.865119,9.507549,7.875538,8.908534,7.7184677,8.876014
01/10/2005,7.578969,8.549511,7.8418016,9.208584,8.6021185,9.64036,8.629796,8.327293,9.372437,8.235073,9.444094,8.207321,10.203171,8.299255,9.908926,8.249128,9.8272085
01/11/2005,7.4508905,8.385468,7.8053236,9.156394,8.607507,9.075869,8.651983,8.1891775,9.269118,8.024776,8.981884,8.149576,9.462261,7.92253,9.342408,7.619202,8.8820095
01/12/2005,7.4763536,8.378482,7.7634335,9.0729475,8.528256,8.517111,8.553427,8.178854,9.316719,7.9790115,8.830023,8.031154,8.950699,7.6429963,8.652353,7.398641,8.094835
01/01/2006,7.1572423,7.799518,7.512617,8.787155,8.375025,8.096623,8.26675,7.8610897,8.8325615,7.6579213,8.693993,7.6705694,8.575714,7.056904,8.129395,6.77557,7.7770233
01/02/2006,6.905973,7.64724,7.2730303,8.4668045,8.04472,7.2204947,7.991067,7.5384736,8.5292225,7.344258,8.224702,7.3896885,7.9535604,6.5079093,7.852292,5.973482,7.3928833
01/03/2006,6.8971634,7.6233506,7.313943,8.471048,8.123552,7.0873976,8.060061,7.48837,8.4064245,7.285452,8.142114,7.472062,7.7562094,6.539154,7.7657104,6.0736895,7.395482
01/04/2006,6.9416285,7.5675488,7.444334,8.387518,8.018578,7.2327614,8.166587,7.5775623,8.427167,7.3698163,8.065581,7.6684237,7.5639486,6.8505526,7.786846,6.4483285,7.4193716
01/05/2006,6.684935,7.2303295,7.2739124,8.171082,7.7189565,7.078457,7.9190145,7.3200703,8.170403,7.0761085,7.733786,7.4869275,7.2681427,6.539738,8.122671,6.343913,7.5321317
01/06/2006,6.544447,6.9478273,7.236564,7.899499,7.6209545,6.9687605,7.7344,7.0869207,7.8332067,6.9502234,7.4748755,7.5044036,7.00202,6.7913055,7.9493403,6.7236543,7.5202584
01/07/2006,6.5098643,6.8194985,7.251489,7.6408267,7.4822664,6.6053033,7.6169977,7.087493,7.6286554,6.8891525,7.0778847,7.4517965,6.7293763,6.5633416,7.3832035,6.567347,7.056463
01/08/2006,6.556678,6.822133,7.250476,7.612717,7.6108456,6.590271,7.5464883,7.1475506,7.5199246,6.7767143,6.99203,7.274866,6.634867,6.485498,7.7014446,6.493044,7.20855
01/09/2006,6.437409,6.5040827,7.006049,7.147634,7.212329,5.644667,7.1877594,6.919229,6.830418,6.4419627,6.473267,6.8011403,5.8985114,5.8698773,6.8689704,5.8654547,5.905819
01/10/2006,6.0652494,5.765617,6.2993884,6.1183333,5.9224367,4.2509556,6.288962,6.4485073,6.1526895,5.948198,5.5573106,5.693805,4.435861,4.713464,5.071044,4.485917,4.1299105
01/11/2006,5.8071375,5.4296136,5.980277,5.7053328,5.590296,4.2585254,5.809724,6.1187625,5.803275,5.647409,5.37349,5.345845,4.338062,4.5389175,4.995942,4.5569897,4.21288
01/12/2006,5.819142,5.2453995,6.021416,5.6925654,5.7094693,4.8226595,5.8038263,6.104195,5.641091,5.6328893,5.3236723,5.4807067,4.826331,4.8851967,5.712235,5.002916,5.160439
01/01/2007,5.593145,5.477929,5.7926893,5.679798,5.559075,5.1454067,5.629237,6.0106277,5.7797074,5.3578734,5.1805615,5.1766396,4.996872,4.8017025,6.0810924,4.972768,5.466509
01/02/2007,5.6493998,5.725014,5.8690906,5.9255958,5.8678746,5.800283,5.739923,6.094229,6.1410427,5.387616,5.660939,5.259979,5.6887627,5.078888,6.391704,5.320716,5.739808
01/03/2007,5.7566047,6.014836,5.9036493,6.1356425,6.0106516,6.3906193,5.8887134,6.1722994,6.5348864,5.4549932,6.0963035,5.2589893,6.0988545,5.2773,6.856251,5.478537,6.1257243
01/04/2007,5.736804,6.187284,5.795765,6.1703324,6.0476184,6.264603,5.8694553,6.1215878,6.6309214,5.373478,6.151557,5.0250173,5.939722,4.9263477,6.7254186,4.915738,5.8706164
01/05/2007,5.828488,6.083691,5.755782,6.0263395,5.9731126,5.802238,5.793426,6.1567664,6.461239,5.3092957,6.027806,4.8567533,5.475235,4.6010494,5.720806,4.566133,5.364752
01/06/2007,5.976975,6.117165,5.8286905,6.058371,5.9147596,5.6318283,5.8168454,6.315577,6.544733,5.3694725,5.9883714,4.966688,5.556333,4.489982,5.864775,4.2587876,5.3397655
01/07/2007,6.022632,6.2576056,5.8303595,6.2911987,6.0817003,6.1663866,5.9860334,6.38721,6.7899585,5.422735,6.3881874,4.8909187,5.6890965,4.429078,6.158519,4.17248,5.5765986
01/08/2007,6.2555194,6.498492,6.0889006,6.57084,6.2555194,6.5413117,6.406472,6.6725016,7.1711063,5.79679,6.773889,5.3416014,6.1564445,4.7281623,6.149626,4.3758035,5.6586623
01/09/2007,6.4354777,6.77979,6.270182,6.838143,6.565523,7.210946,6.6580853,6.954682,7.578659,6.05371,7.147169,5.6852818,6.5648675,5.1228523,6.6043377,4.766965,6.222117
01/10/2007,6.523955,6.846893,6.473696,7.0239186,6.859052,7.6544642,6.894272,7.073581,7.604587,6.22108,7.285309,6.075394,6.8357587,5.5346966,7.060623,5.2708745,6.6758037
01/11/2007,6.8201303,7.484162,6.9369316,8.132768,7.770765,8.84837,7.5549726,7.4689865,8.451796,6.703794,8.336008,6.7349195,8.424616,6.254554,8.302439,5.9259415,8.162189
01/12/2007,7.0173383,8.427036,7.09095,8.869314,8.232546,9.375167,8.004549,7.697463,9.203136,6.954086,9.184146,6.845367,9.065914,6.3045382,8.791327,5.7551384,8.819092
01/01/2008,7.527435,8.206868,7.3763967,8.871567,8.270788,9.269047,8.194117,8.077633,9.191179,7.261753,9.220171,7.060826,8.917343,6.431353,8.560789,5.8754444,8.571327
01/02/2008,7.7792764,8.616888,7.610488,9.221554,8.640194,9.547687,8.598799,8.345736,9.498811,7.5932145,9.507572,7.2237372,9.095896,6.538725,9.114027,5.998993,9.151066
01/03/2008,8.05608,8.671104,7.9038024,9.330583,8.819807,9.732628,8.824429,8.733058,9.65662,8.004165,9.461474,7.563305,9.492147,6.784272,9.168089,6.339431,9.195304
01/04/2008,8.31703,9.165788,8.258605,10.058535,9.409559,10.558391,9.388746,9.151638,10.174012,8.472919,10.189819,8.064437,10.332918,7.214296,9.991002,6.808758,9.806371
01/05/2008,8.754563,9.958863,8.746206,11.037123,10.32337,11.849297,10.090554,9.6966505,11.245573,9.125364,11.388052,8.77893,11.630238,7.9744697,11.529183,7.4816346,11.070323
01/06/2008,9.077334,10.847342,9.194077,11.776638,11.11437,12.829566,10.785797,10.141754,11.987782,9.702253,12.45817,9.319389,12.445784,8.803225,12.478828,8.372569,12.085748
01/07/2008,9.649587,11.502814,9.831047,12.34268,11.73662,13.095975,11.414545,10.710049,12.566721,10.406887,13.020193,10.184169,13.149416,10.068154,12.982452,9.452724,13.010597
01/08/2008,9.614742,11.298203,9.811937,12.151659,11.507666,12.855554,11.290596,10.687542,12.347305,10.484767,12.897611,10.111057,12.855148,9.947121,12.880957,9.344816,12.890005
01/09/2008,9.711432,11.17115,9.9319935,12.141287,11.2642765,12.232423,11.410538,10.75635,12.233233,10.528111,12.681282,9.954166,12.415695,9.962797,12.408829,9.358859,12.670338
01/10/2008,9.938192,11.336684,10.080266,12.308205,11.289144,12.285256,11.588955,11.035967,12.422096,10.85825,12.915146,10.081434,12.609947,9.932434,12.310362,9.37475,12.383902
01/11/2008,9.839975,10.86973,9.861708,11.278224,10.3301525,10.582293,11.1384945,10.959185,11.6275425,10.738373,11.963224,9.764421,10.970127,9.573865,10.89183,9.032667,10.592198
01/12/2008,9.429741,9.741044,9.530771,10.253441,9.2741375,8.839809,10.407723,10.528982,10.569978,10.027647,10.195231,9.060299,9.4931965,8.940387,9.338403,8.449184,8.721697
01/01/2009,8.438373,9.203935,8.710003,9.447479,8.161009,7.613325,9.592121,9.56403,9.772766,8.688879,8.747101,8.046663,8.329129,7.848048,8.0973625,6.7552805,7.432556
01/02/2009,7.9065204,8.376646,8.132577,8.635319,7.1726084,6.2886,8.772301,8.868372,8.884918,7.7228546,7.372296,7.2067738,6.8538666,7.1064234,6.561053,6.0481906,5.94424
01/03/2009,7.2353363,7.6410174,7.494271,7.848716,6.28922,4.9948573,7.9179416,8.062565,7.9779744,6.7976832,6.3216567,6.2711835,5.379367,6.062615,5.3708196,4.9384,4.756689
01/04/2009,6.733227,6.8306804,6.920755,6.8737626,5.4436803,3.8178444,7.002574,7.305956,7.0060015,5.9272766,5.327511,5.3374887,4.306054,5.293858,4.1982055,4.162407,3.741324
01/05/2009,6.1260343,5.9818983,6.389022,5.987668,4.7216177,2.636087,6.32221,6.6115975,5.916798,5.1818967,4.207945,4.613626,3.3947468,4.6295047,3.0614972,3.492868,2.6741147
01/06/2009,5.5738807,5.038607,5.6920767,5.160761,3.7003279,1.5488386,5.4303164,5.920744,5.031061,4.435003,3.2431483,3.6692023,2.3950934,3.4194708,1.8885732,2.3223996,1.5842915
01/07/2009,4.8811674,4.2594314,4.878974,4.3595195,2.7468204,0.6729245,4.492963,5.0895214,4.1787505,3.4246445,2.194655,2.5262475,1.433897,1.8900633,0.8089304,1.0702252,0.46967268
01/08/2009,4.607582,4.1155696,4.559469,4.0964484,2.45502,0.2327323,4.0610847,4.693675,3.869152,2.9105544,1.6120911,2.0385623,1.0773897,1.4924884,0.28436184,0.77403784,0.3341794
01/09/2009,4.360509,4.0210724,4.3264747,3.9127707,2.490449,0.45757294,3.7857618,4.403496,3.664124,2.6814222,1.5420794,2.054429,1.3041854,1.4416218,0.47262907,0.7508874,0.4555583
01/10/2009,3.974235,3.605473,3.9009213,3.456068,2.0554423,-0.28988123,3.2275696,3.873682,3.1837702,1.9466281,0.6363034,1.3743877,0.5863786,0.86147785,-0.039243698,0.1644969,0.25849342
01/11/2009,3.7537575,3.3785462,3.6068678,3.3200622,2.0451784,0.022172928,2.9351444,3.5076737,3.0411363,1.5111089,0.43936968,0.8740902,0.57621,0.27514696,0.04965067,-0.4642427,0.52090883
01/12/2009,3.644538,3.34543,3.440833,3.266859,2.1303773,0.4746914,2.8279777,3.317988,3.0156493,1.4824033,0.91848373,0.7821679,0.7197261,0.15040636,0.2542615,-0.51677823,0.86351633
01/01/2010,3.6796808,3.4943461,3.5616279,3.614986,2.8195739,1.3008237,3.0802824,3.3791065,3.4233809,1.92945,1.7385483,1.220119,1.4608622,0.7124305,1.1385679,0.6059408,1.9137979
01/02/2010,3.6652446,3.5621166,3.5686612,3.7044644,3.062439,2.1443725,3.1356568,3.3983707,3.4242988,2.1478772,2.1957636,1.489234,2.174151,0.9981632,2.050078,0.9238839,2.9336452
01/03/2010,3.8879156,3.8219452,3.8643956,4.0825367,3.5287619,3.0982375,3.5375438,3.7004948,3.7572384,2.6279926,2.8600097,2.1146536,2.9431343,1.7885566,2.9036403,1.8604875,4.007089
01/04/2010,4.014957,3.9133549,4.000056,4.1597486,3.8320541,3.3185005,3.6886787,3.8488865,3.897214,2.8868914,2.95887,2.467966,3.0715585,2.281654,3.2220602,2.365744,4.2704463
01/05/2010,4.0739775,3.9714932,4.028189,4.1210055,3.5336018,3.1980515,3.6524498,3.9331675,3.9913654,2.904296,2.6856065,2.4089098,2.7362347,2.246797,3.0251145,2.348423,3.9541364
01/06/2010,4.2015433,3.8615823,4.1318536,4.031372,3.6083102,3.0246973,3.684906,4.046285,3.9208293,2.9487371,2.5202394,2.6134372,2.5850534,2.8255224,2.814281,3.0134797,3.7126303
01/07/2010,4.2152643,3.7726283,4.195392,3.9729834,3.6132097,3.009379,3.6966693,4.1454315,3.8779616,3.1811595,2.5983334,2.8984666,2.5431275,3.2274127,2.850616,3.3133745,3.6270142
01/08/2010,4.2436123,3.7111402,4.209447,3.9900303,3.622663,3.1724095,3.7523768,4.2390823,3.9066792,3.3244252,2.8266072,3.0980706,2.5969148,3.3291101,2.9663801,3.3930302,3.4050584
01/09/2010,4.2107463,3.6238909,4.204893,3.9434314,3.7089705,3.3813477,3.7079275,4.193127,3.8677454,3.3626556,2.7675152,3.1541228,2.5742292,3.564036,3.093505,3.6434531,3.3292532
01/10/2010,4.2496085,3.7480712,4.274285,4.073715,3.909862,3.8416743,3.8066576,4.3047786,4.084778,3.5741687,3.1541944,3.3195019,2.913344,3.8998246,3.6540747,4.0155053,3.829074
01/11/2010,4.2505026,3.7504435,4.2895317,4.1095734,3.8088799,3.8422465,3.8460238,4.3120027,4.06965,3.6063433,3.143847,3.43709,2.898395,4.0689707,3.6435366,4.1072726,3.7460208
01/12/2010,4.4504046,3.8917065,4.49208,4.258096,4.1368604,4.239857,4.0672827,4.598844,4.1929007,3.9931417,3.4280062,3.9502382,3.2956839,4.5428753,4.1926622,4.459226,4.207909
01/01/2011,4.3070197,3.9035678,4.403031,4.5863986,4.559326,4.4897676,4.094255,4.4416428,4.11129,4.083836,3.9329886,4.0012956,3.920877,4.826641,4.597461,4.6228766,4.5969844
01/02/2011,4.522848,4.2303443,4.690242,5.0852776,5.1929235,4.9639463,4.4876995,4.799652,4.5868516,4.48426,4.404223,4.4029117,4.6581984,5.2739263,5.1422,4.811001,4.7920227
01/03/2011,4.612708,4.3747425,4.7466874,5.1801324,5.5048466,5.181074,4.590836,4.899645,4.7093153,4.534197,4.506719,4.5390844,5.0700545,5.2317142,5.4237723,4.584098,4.970598
01/04/2011,4.839933,4.5682073,5.0436735,5.703604,5.9503555,5.6135535,5.0790725,5.2231193,5.1264644,4.92357,5.1460505,5.0342083,5.8805346,5.4611564,5.94033,4.815507,5.6654215
01/05/2011,4.929614,4.924822,5.173385,6.077671,6.354165,6.1569095,5.3785944,5.3501606,5.528331,5.2127957,5.8741927,5.3951144,6.7578077,5.6827545,6.4771295,4.940903,6.2113643
01/06/2011,4.9601197,5.200207,5.283141,6.337476,6.54701,6.4949036,5.5107083,5.450082,5.8281064,5.349207,6.249094,5.5670977,7.1457148,5.6292653,6.7341566,4.7679067,6.5492034
01/07/2011,5.0907373,5.4972053,5.494213,6.70557,6.958735,7.0072174,5.8057766,5.6282043,6.2325716,5.5661917,6.663692,5.892217,7.7644706,5.8627725,7.6039553,5.055177,7.2798133
01/08/2011,5.2838683,5.839753,5.708289,7.0233583,7.174778,7.29028,6.1538925,5.8506846,6.606984,5.8065057,7.17901,6.0555696,8.185423,5.948472,8.003653,5.0855637,7.910931
01/09/2011,5.3410053,5.9310555,5.754912,7.056308,7.099533,6.837392,6.192198,5.95119,6.650841,5.8580875,7.2174907,6.090462,7.867503,5.764568,7.593882,4.945302,7.644379
01/10/2011,5.456817,5.9301615,5.930853,7.0233464,7.0447206,6.618798,6.326359,6.077683,6.602061,6.0907006,7.3042274,6.450045,7.7993155,6.401062,7.126045,5.527115,7.1991324
01/11/2011,5.504358,5.9966564,6.0515523,6.999123,7.2434187,6.551099,6.3216414,6.167555,6.6530347,6.2189817,7.391131,6.773007,7.974112,6.8692446,7.1151495,6.06879,7.364404
01/12/2011,5.382383,5.899966,6.0360193,6.8847895,7.1531177,6.2454104,6.230149,6.0326457,6.5985203,6.0707808,7.18925,6.669247,7.831335,7.0299864,6.9390535,6.3133836,7.1549416
