Fecha,Percentil equiponderado 80.0,Percentil ponderado 80.0,"Media Truncada Equiponderada (57.5, 92.0)","Media Truncada Ponderada (52.5, 97.0)","Inflación de exclusión dinámica (0.36, 2.5)","Exclusión fija de gastos básicos IPC (14, 17)",MAI óptima CORR,"MAI (F,4)","MAI (G,4)","MAI (F,5)","MAI (G,5)","MAI (F,10)","MAI (G,10)","MAI (F,20)","MAI (G,20)","MAI (F,40)","MAI (G,40)"
01/12/2001,13.082516,15.427256,12.934756,16.224205,11.020649,9.004271,9.671562,11.2424965,11.219681,10.92248,10.781312,10.248327,9.5197315,9.007776,8.282018,8.534824,7.9600573
01/01/2002,13.79937,16.320587,13.565135,16.457355,11.403931,9.234142,10.056311,11.715865,11.522388,11.309444,11.048222,10.485125,9.611583,9.146214,8.182156,8.781433,7.77148
01/02/2002,13.982534,16.956818,13.732016,16.929663,11.627722,9.599506,10.232573,11.85143,11.781084,11.388993,11.325932,10.760891,10.045409,9.165072,8.459532,8.815336,7.985282
01/03/2002,13.884914,16.830015,13.672686,16.890694,11.663961,9.528351,10.163643,11.915958,11.757505,11.556745,11.418629,11.031675,10.129046,9.369111,8.7062,9.009218,8.239687
01/04/2002,13.873756,17.036295,13.662791,16.983341,11.712896,9.419298,10.091255,12.047756,11.9733925,11.75462,11.792755,11.083233,10.316443,9.347391,8.861208,9.000826,8.429014
01/05/2002,13.866949,16.428816,13.667715,16.744959,11.481428,9.205687,10.112734,11.9737625,11.645985,11.825442,11.428881,11.234056,10.436392,9.767782,8.7997675,9.4551325,8.395588
01/06/2002,13.578987,16.223408,13.363552,16.21487,11.203361,8.971095,9.929835,11.629772,11.377621,11.637985,11.281109,10.894394,10.079527,9.407818,8.53138,9.108901,8.045435
01/07/2002,13.344204,16.075336,13.118542,15.607166,10.875547,8.618999,9.737479,11.413622,10.997534,11.426867,11.005449,10.636318,9.627665,9.320068,8.315611,9.1607685,7.702267
01/08/2002,12.044334,14.722216,11.998272,14.296091,10.044252,7.811177,8.923944,10.364044,9.834647,10.36545,9.894192,9.675169,8.550286,8.460056,7.3604107,8.335471,6.888294
01/09/2002,11.573887,14.174628,11.518574,14.024377,9.818912,7.50798,8.527419,9.826946,9.392762,9.863842,9.391665,9.344971,8.079374,8.114171,7.171452,7.965839,6.6959143
01/10/2002,11.099136,13.604212,10.94234,13.375711,9.251844,6.9546103,8.073002,9.281075,8.878767,9.259272,8.82305,8.71017,7.572663,7.5912356,6.863463,7.2645426,6.1592817
01/11/2002,10.58997,13.391865,10.553098,13.434744,9.467876,6.9332123,7.782579,8.872938,8.820033,8.846676,8.692408,8.334279,7.430601,7.3292136,6.8695903,7.0679307,6.3385606
01/12/2002,10.15259,13.066196,10.203409,13.045716,9.2360735,6.5704346,7.490482,8.469402,8.47187,8.44549,8.410131,7.9397798,7.047105,7.0464373,6.5211177,6.7923427,6.0224056
01/01/2003,9.237968,12.182606,9.180319,12.402832,8.236731,6.020272,6.8961954,7.754898,7.8686595,7.8008413,7.9583645,7.18354,6.5921426,6.561148,6.463802,6.257856,6.2057495
01/02/2003,8.806574,11.394024,8.701539,11.777651,7.8484297,5.5606008,6.502304,7.3777676,7.413304,7.385409,7.453668,6.753671,6.180966,6.334007,6.266606,5.9646487,5.878949
01/03/2003,8.484268,11.000311,8.373892,11.565054,7.745731,5.512476,6.208291,7.088518,7.2022676,7.086849,7.18168,6.4847827,6.2699556,6.0763717,6.156945,5.6399345,5.7178855
01/04/2003,8.391989,11.168205,8.281744,11.540389,7.825911,5.700302,6.142273,6.95374,7.2621465,6.9378138,7.1855664,6.4276457,6.246078,6.075585,6.1168075,5.736184,5.7476163
01/05/2003,8.38319,11.407447,8.244265,11.585331,7.8591347,6.0302973,6.086075,6.9978,7.6193094,6.9557548,7.457876,6.3817024,6.3720226,5.721462,6.0706496,5.4825544,5.612397
01/06/2003,8.30077,11.313688,8.187938,11.55814,7.732725,5.915022,6.021783,7.0219994,7.4801207,6.880164,7.3931932,6.3401937,6.4527273,5.5184007,5.942476,5.151534,5.4825783
01/07/2003,8.216513,10.761976,8.121586,11.466921,7.7476144,5.9638023,5.962389,6.910324,7.2507977,6.6741824,7.0346713,6.2664747,6.2059164,5.635524,5.894637,5.1411986,5.4140925
01/08/2003,8.081114,10.498608,7.977283,11.350405,7.708633,5.940175,5.8153486,6.8084598,7.058203,6.5609217,6.8608403,6.2102675,6.1309576,5.664575,5.8097363,5.1677585,5.210483
01/09/2003,8.011365,10.347832,7.966614,11.315703,7.815826,6.0133696,5.8378973,6.777203,6.790781,6.5528274,6.805861,6.257081,6.3988566,5.9319496,6.0994506,5.398822,5.6978583
01/10/2003,7.8312993,10.400856,7.850766,11.338353,7.817149,6.142473,5.7420053,6.637907,6.6492558,6.39385,6.73908,6.247866,6.534362,5.8412075,6.2498093,5.370748,5.7669163
01/11/2003,7.663405,10.41416,7.6465964,11.148537,7.586825,6.1192393,5.5267906,6.4657927,6.3771486,6.2648296,6.7606926,6.1742783,6.7186594,5.7515025,6.04614,5.2680016,5.4571033
01/12/2003,7.596183,10.715998,7.6053143,11.246681,7.690966,6.236291,5.485933,6.421256,6.543803,6.3037395,6.8805456,6.228757,7.0061207,5.8845162,6.2646747,5.40179,5.734813
01/01/2004,7.522309,11.253476,7.6267123,11.861634,8.172536,6.7641854,5.466483,6.4532876,7.1780443,6.303656,7.29723,6.4130545,7.4775577,6.0603976,6.581104,5.5493236,6.062627
01/02/2004,7.371688,11.371983,7.5174212,12.2012615,8.360779,6.845176,5.4201326,6.3579917,7.2553873,6.234646,7.3829293,6.3840985,7.814586,5.968356,6.865895,5.492747,6.4198136
01/03/2004,7.359767,11.307049,7.5913906,12.388336,8.449388,7.0691347,5.5067134,6.3616395,7.329762,6.1983824,7.4615836,6.3425183,8.003354,6.019962,7.222986,5.5470705,6.791389
01/04/2004,7.1902037,10.957754,7.4974537,12.3665695,8.34446,6.9268703,5.417144,6.2370777,7.0560813,6.088841,7.239008,6.249702,7.9096794,5.866635,7.1472645,5.393529,6.880176
01/05/2004,7.4089885,11.4494915,7.6763034,12.68264,8.665049,7.099879,5.598198,6.399715,7.1894884,6.184602,7.4887037,6.3477516,8.189571,5.937469,7.4861407,5.5808663,7.369101
01/06/2004,7.498276,11.761152,7.727051,12.862837,8.840179,7.216823,5.6387086,6.4283013,7.65512,6.1551332,7.7228785,6.280768,8.162487,5.9651613,7.6206923,5.68943,7.61348
01/07/2004,7.4772716,11.867655,7.679689,12.82649,8.76075,7.3435426,5.567236,6.4051986,7.6904655,6.1091304,7.7723265,6.1261177,8.447372,5.614841,7.6990485,5.305493,7.676995
01/08/2004,7.772255,12.289047,7.993555,13.1297,8.903027,7.631147,5.849471,6.6750884,8.010054,6.401956,8.049166,6.3764334,8.707439,5.663514,8.029043,5.446422,8.1234455
01/09/2004,8.070314,12.9974,8.323336,13.735115,9.204292,8.002353,6.102781,6.964636,8.537256,6.704986,8.559406,6.814289,9.123146,6.1529875,8.496534,5.8970213,8.370007
01/10/2004,8.447075,13.241982,8.779073,14.309942,9.619188,8.228767,6.5036592,7.303798,8.79792,7.1523666,8.836794,7.4566007,9.639132,6.816244,8.976948,6.5504193,8.91403
01/11/2004,8.92489,13.737106,9.25355,15.052164,9.896219,8.493733,6.919763,7.8125954,9.224653,7.6401353,9.189331,7.8126907,10.03331,7.319808,9.48379,7.1089625,9.593857
01/12/2004,9.171081,13.784003,9.464371,15.041626,9.8318815,8.535862,7.11958,8.0035095,9.191715,7.824588,9.232939,8.009756,10.005212,7.4430704,9.538221,7.216251,9.521257
01/01/2005,9.467983,13.241291,9.9087715,14.566565,9.8431,8.250797,7.4082613,8.239067,9.008622,8.153999,9.030628,8.2299595,9.886038,7.6174855,9.293532,7.458365,9.047604
01/02/2005,9.682012,13.082611,10.075784,14.148498,9.5908165,8.252215,7.529298,8.410907,8.843887,8.323729,8.941566,8.279252,9.43445,7.7475667,8.675337,7.7864885,8.64706
01/03/2005,9.764099,13.272751,10.058045,14.037395,9.439158,7.9758167,7.4910545,8.454239,8.880175,8.376133,8.982193,8.253694,9.235394,7.688737,8.427084,7.6891303,8.26242
01/04/2005,9.769333,13.288236,10.015631,14.240217,9.494686,8.046889,7.466944,8.455849,9.011734,8.313406,9.050953,8.155001,9.504568,7.5846076,8.586216,7.6092005,8.345151
01/05/2005,9.753311,12.808442,10.022438,14.311242,9.461987,7.9707265,7.4378123,8.475351,8.934879,8.397329,8.854664,8.188128,9.445202,7.940483,8.52722,7.7347636,8.251583
01/06/2005,9.660602,12.61735,9.968019,14.558924,9.523905,8.2545395,7.3904853,8.471262,8.672571,8.3498955,8.610355,8.112311,9.59692,7.8641295,8.6600065,7.6734543,8.36513
01/07/2005,9.761786,12.99243,10.06453,15.0980835,9.759641,8.326387,7.493389,8.56086,8.953512,8.517063,9.0065365,8.364701,9.773481,8.277643,9.180105,8.130943,8.847607
01/08/2005,9.431707,12.80514,9.799838,14.905298,9.558415,8.028555,7.275674,8.233261,8.783507,8.197319,8.825005,8.1071615,9.557223,8.25901,9.013807,8.063328,8.66704
01/09/2005,9.340513,12.620926,9.693373,14.861261,9.677374,7.990861,7.178913,8.142161,8.904993,8.14147,8.771288,7.865119,9.507549,7.875538,8.908534,7.7184677,8.876014
01/10/2005,9.52524,13.972628,10.111356,16.217815,10.507261,8.577883,7.5703173,8.327293,9.372437,8.235073,9.444094,8.207321,10.203171,8.299255,9.908926,8.249128,9.8272085
01/11/2005,9.468567,14.010143,10.109758,15.870857,10.497379,8.026624,7.6298804,8.1891775,9.269118,8.024776,8.981884,8.149576,9.462261,7.92253,9.342408,7.619202,8.8820095
01/12/2005,9.435738,13.733029,10.056793,15.67111,10.4724045,7.814491,7.5510626,8.178854,9.316719,7.9790115,8.830023,8.031154,8.950699,7.6429963,8.652353,7.398641,8.094835
01/01/2006,9.147549,14.180672,9.79054,15.358007,9.897542,7.654643,7.4282317,7.8610897,8.8325615,7.6579213,8.693993,7.6705694,8.575714,7.056904,8.129395,6.77557,7.7770233
01/02/2006,8.758497,13.751125,9.498966,14.908648,9.736061,6.9632053,7.188922,7.5384736,8.5292225,7.344258,8.224702,7.3896885,7.9535604,6.5079093,7.852292,5.973482,7.3928833
01/03/2006,8.705735,13.826752,9.578681,15.1018505,9.826649,6.963992,7.310069,7.48837,8.4064245,7.285452,8.142114,7.472062,7.7562094,6.539154,7.7657104,6.0736895,7.395482
01/04/2006,8.8920355,13.853908,9.769333,15.374613,9.939504,7.0316195,7.4770517,7.5775623,8.427167,7.3698163,8.065581,7.6684237,7.5639486,6.8505526,7.786846,6.4483285,7.4193716
01/05/2006,8.626866,13.644993,9.564018,15.691233,9.934128,6.8448663,7.3050356,7.3200703,8.170403,7.0761085,7.733786,7.4869275,7.2681427,6.539738,8.122671,6.343913,7.5321317
01/06/2006,8.485484,13.193405,9.525156,15.2153015,9.773981,6.6874623,7.2917137,7.0869207,7.8332067,6.9502234,7.4748755,7.5044036,7.00202,6.7913055,7.9493403,6.7236543,7.5202584
01/07/2006,8.469069,12.920797,9.539139,14.824462,9.61672,6.4605474,7.2847195,7.087493,7.6286554,6.8891525,7.0778847,7.4517965,6.7293763,6.5633416,7.3832035,6.567347,7.056463
01/08/2006,8.517957,12.692976,9.533728,15.031397,9.791279,6.3990474,7.270974,7.1475506,7.5199246,6.7767143,6.99203,7.274866,6.634867,6.485498,7.7014446,6.493044,7.20855
01/09/2006,8.3148365,12.157404,9.255255,14.1657715,9.10672,5.7088017,7.0342746,6.919229,6.830418,6.4419627,6.473267,6.8011403,5.8985114,5.8698773,6.8689704,5.8654547,5.905819
01/10/2006,7.822287,10.426962,8.399892,11.967921,7.7666283,4.7483563,6.26573,6.4485073,6.1526895,5.948198,5.5573106,5.693805,4.435861,4.713464,5.071044,4.485917,4.1299105
01/11/2006,7.442546,9.567213,7.9933524,11.21695,7.3028564,4.9613833,5.8545685,6.1187625,5.803275,5.647409,5.37349,5.345845,4.338062,4.5389175,4.995942,4.5569897,4.21288
01/12/2006,7.412064,9.526849,8.049011,11.696053,7.4332476,5.1490545,5.9003973,6.104195,5.641091,5.6328893,5.3236723,5.4807067,4.826331,4.8851967,5.712235,5.002916,5.160439
01/01/2007,7.3087215,8.68107,7.72146,11.579954,7.4018717,5.1865935,5.7302237,6.0106277,5.7797074,5.3578734,5.1805615,5.1766396,4.996872,4.8017025,6.0810924,4.972768,5.466509
01/02/2007,7.3522687,9.026373,7.7850223,11.910057,7.455051,5.8164,5.7556734,6.094229,6.1410427,5.387616,5.660939,5.259979,5.6887627,5.078888,6.391704,5.320716,5.739808
01/03/2007,7.497108,9.349907,7.851076,12.078751,7.5977087,6.260705,5.819869,6.1722994,6.5348864,5.4549932,6.0963035,5.2589893,6.0988545,5.2773,6.856251,5.478537,6.1257243
01/04/2007,7.3901534,9.393728,7.714224,11.589885,7.6275945,6.1102867,5.7100725,6.1215878,6.6309214,5.373478,6.151557,5.0250173,5.939722,4.9263477,6.7254186,4.915738,5.8706164
01/05/2007,7.503879,9.277678,7.7025414,10.638725,7.230222,5.6667686,5.7029753,6.1567664,6.461239,5.3092957,6.027806,4.8567533,5.475235,4.6010494,5.720806,4.566133,5.364752
01/06/2007,7.662177,9.356046,7.7941656,10.788452,7.188332,5.527246,5.7179713,6.315577,6.544733,5.3694725,5.9883714,4.966688,5.556333,4.489982,5.864775,4.2587876,5.3397655
01/07/2007,7.7765703,9.66202,7.8176737,11.020207,7.3446393,6.177962,5.7820764,6.38721,6.7899585,5.422735,6.3881874,4.8909187,5.6890965,4.429078,6.158519,4.17248,5.5765986
01/08/2007,8.053743,10.241246,8.146834,11.320602,7.4831486,6.754577,6.103388,6.6725016,7.1711063,5.79679,6.773889,5.3416014,6.1564445,4.7281623,6.149626,4.3758035,5.6586623
01/09/2007,8.32094,10.644126,8.366966,11.786485,7.69099,7.395017,6.275429,6.954682,7.578659,6.05371,7.147169,5.6852818,6.5648675,5.1228523,6.6043377,4.766965,6.222117
01/10/2007,8.426666,10.8389015,8.628309,12.3192425,8.077204,7.628393,6.5586615,7.073581,7.604587,6.22108,7.285309,6.075394,6.8357587,5.5346966,7.060623,5.2708745,6.6758037
01/11/2007,8.935892,12.349236,9.203661,14.196563,9.206545,8.588076,7.0148454,7.4689865,8.451796,6.703794,8.336008,6.7349195,8.424616,6.254554,8.302439,5.9259415,8.162189
01/12/2007,9.243345,13.766182,9.4314575,14.983487,9.696234,9.105766,7.204548,7.697463,9.203136,6.954086,9.184146,6.845367,9.065914,6.3045382,8.791327,5.7551384,8.819092
01/01/2008,9.581947,14.215016,9.776485,15.187335,9.748411,9.072638,7.255728,8.077633,9.191179,7.261753,9.220171,7.060826,8.917343,6.431353,8.560789,5.8754444,8.571327
01/02/2008,10.012781,14.853727,10.139847,15.686262,10.208284,9.346986,7.585903,8.345736,9.498811,7.5932145,9.507572,7.2237372,9.095896,6.538725,9.114027,5.998993,9.151066
01/03/2008,10.405278,14.912807,10.51613,16.085232,10.54132,9.463608,7.8233614,8.733058,9.65662,8.004165,9.461474,7.563305,9.492147,6.784272,9.168089,6.339431,9.195304
01/04/2008,10.907984,15.922093,10.993778,17.207516,10.9104395,10.424816,8.228115,9.151638,10.174012,8.472919,10.189819,8.064437,10.332918,7.214296,9.991002,6.808758,9.806371
01/05/2008,11.335802,17.413925,11.533106,18.979347,11.919535,11.670113,8.675236,9.6966505,11.245573,9.125364,11.388052,8.77893,11.630238,7.9744697,11.529183,7.4816346,11.070323
01/06/2008,11.920034,18.86077,12.114263,20.29345,12.765646,12.38122,9.24272,10.141754,11.987782,9.702253,12.45817,9.319389,12.445784,8.803225,12.478828,8.372569,12.085748
01/07/2008,12.704039,19.918764,12.897194,21.413862,13.622212,12.253189,9.835051,10.710049,12.566721,10.406887,13.020193,10.184169,13.149416,10.068154,12.982452,9.452724,13.010597
01/08/2008,12.772596,19.682049,12.864137,21.077383,13.501215,11.874044,9.780504,10.687542,12.347305,10.484767,12.897611,10.111057,12.855148,9.947121,12.880957,9.344816,12.890005
01/09/2008,12.90325,19.696438,13.045979,21.080566,13.548052,11.335349,9.999298,10.75635,12.233233,10.528111,12.681282,9.954166,12.415695,9.962797,12.408829,9.358859,12.670338
01/10/2008,13.208842,20.018566,13.222671,21.179604,13.513792,11.609364,10.114738,11.035967,12.422096,10.85825,12.915146,10.081434,12.609947,9.932434,12.310362,9.37475,12.383902
01/11/2008,13.054764,18.90626,12.9647255,19.528889,12.441969,10.311961,9.942278,10.959185,11.6275425,10.738373,11.963224,9.764421,10.970127,9.573865,10.89183,9.032667,10.592198
01/12/2008,12.596882,17.128956,12.529588,17.996002,11.624026,8.864212,9.579497,10.528982,10.569978,10.027647,10.195231,9.060299,9.4931965,8.940387,9.338403,8.449184,8.721697
01/01/2009,11.607349,15.837216,11.567116,16.757118,10.485721,7.7104807,9.034824,9.56403,9.772766,8.688879,8.747101,8.046663,8.329129,7.848048,8.0973625,6.7552805,7.432556
01/02/2009,10.8506565,14.608526,10.821033,15.606904,9.590054,6.3100696,8.372296,8.868372,8.884918,7.7228546,7.372296,7.2067738,6.8538666,7.1064234,6.561053,6.0481906,5.94424
01/03/2009,10.031319,13.556528,9.9781275,14.177585,8.493101,5.227661,7.661732,8.062565,7.9779744,6.7976832,6.3216567,6.2711835,5.379367,6.062615,5.3708196,4.9384,4.756689
01/04/2009,9.230673,12.230396,9.212923,12.736082,7.7441573,4.165876,6.92918,7.305956,7.0060015,5.9272766,5.327511,5.3374887,4.306054,5.293858,4.1982055,4.162407,3.741324
01/05/2009,8.56688,10.69845,8.578944,11.213768,6.8116307,3.098607,6.3900337,6.6115975,5.916798,5.1818967,4.207945,4.613626,3.3947468,4.6295047,3.0614972,3.492868,2.6741147
01/06/2009,7.7385545,9.204149,7.684684,9.697747,5.718398,2.123189,5.563386,5.920744,5.031061,4.435003,3.2431483,3.6692023,2.3950934,3.4194708,1.8885732,2.3223996,1.5842915
01/07/2009,6.7233205,7.795334,6.695342,8.156705,4.561794,1.4464498,4.7229624,5.0895214,4.1787505,3.4246445,2.194655,2.5262475,1.433897,1.8900633,0.8089304,1.0702252,0.46967268
01/08/2009,6.3179255,7.3051095,6.30548,7.6137424,4.2569637,1.0539293,4.3500643,4.693675,3.869152,2.9105544,1.6120911,2.0385623,1.0773897,1.4924884,0.28436184,0.77403784,0.3341794
01/09/2009,5.9818864,6.955898,5.990219,7.3423505,4.026282,1.0740161,4.0510654,4.403496,3.664124,2.6814222,1.5420794,2.054429,1.3041854,1.4416218,0.47262907,0.7508874,0.4555583
01/10/2009,5.463898,6.310475,5.4646134,6.6394567,3.537774,0.2161622,3.5391703,3.873682,3.1837702,1.9466281,0.6363034,1.3743877,0.5863786,0.86147785,-0.039243698,0.1644969,0.25849342
01/11/2009,5.1084757,6.008816,5.089247,6.6307783,3.4843802,0.11365414,3.1747391,3.5076737,3.0411363,1.5111089,0.43936968,0.8740902,0.57621,0.27514696,0.04965067,-0.4642427,0.52090883
01/12/2009,4.876852,5.939162,4.862404,6.4228654,3.3391714,0.3746271,2.9565077,3.317988,3.0156493,1.4824033,0.91848373,0.7821679,0.7197261,0.15040636,0.2542615,-0.51677823,0.86351633
01/01/2010,4.7841787,6.4765096,4.977572,6.9224715,3.9303184,0.9628773,3.1080105,3.3791065,3.4233809,1.92945,1.7385483,1.220119,1.4608622,0.7124305,1.1385679,0.6059408,1.9137979
01/02/2010,4.8351765,6.5096617,4.982829,7.173848,4.2425632,1.8223882,3.1202435,3.3983707,3.4242988,2.1478772,2.1957636,1.489234,2.174151,0.9981632,2.050078,0.9238839,2.9336452
01/03/2010,5.100775,6.97428,5.332923,8.042347,4.7255993,2.5902271,3.4671097,3.7004948,3.7572384,2.6279926,2.8600097,2.1146536,2.9431343,1.7885566,2.9036403,1.8604875,4.007089
01/04/2010,5.259502,7.076001,5.515933,8.291685,4.888928,2.6442766,3.690217,3.8488865,3.897214,2.8868914,2.95887,2.467966,3.0715585,2.281654,3.2220602,2.365744,4.2704463
01/05/2010,5.3296804,7.0450306,5.564952,8.129894,4.6813726,2.6621819,3.7150452,3.9331675,3.9913654,2.904296,2.6856065,2.4089098,2.7362347,2.246797,3.0251145,2.348423,3.9541364
01/06/2010,5.417156,7.0129395,5.701065,8.088756,4.775417,2.64014,3.8655624,4.046285,3.9208293,2.9487371,2.5202394,2.6134372,2.5850534,2.8255224,2.814281,3.0134797,3.7126303
01/07/2010,5.486274,6.930232,5.764997,8.020496,4.788637,2.6709437,3.9228091,4.1454315,3.8779616,3.1811595,2.5983334,2.8984666,2.5431275,3.2274127,2.850616,3.3133745,3.6270142
01/08/2010,5.4993033,6.9693923,5.766952,8.010138,4.713416,2.7915359,3.8976798,4.2390823,3.9066792,3.3244252,2.8266072,3.0980706,2.5969148,3.3291101,2.9663801,3.3930302,3.4050584
01/09/2010,5.439019,6.8369865,5.7420373,8.006167,4.8232317,3.1035542,3.8457773,4.193127,3.8677454,3.3626556,2.7675152,3.1541228,2.5742292,3.564036,3.093505,3.6434531,3.3292532
01/10/2010,5.5335402,6.922853,5.8153033,8.3112,5.1012635,3.454399,3.9263096,4.3047786,4.084778,3.5741687,3.1541944,3.3195019,2.913344,3.8998246,3.6540747,4.0155053,3.829074
01/11/2010,5.527246,6.9284916,5.8396816,8.127761,5.050719,3.5698295,3.9840975,4.3120027,4.06965,3.6063433,3.143847,3.43709,2.898395,4.0689707,3.6435366,4.1072726,3.7460208
01/12/2010,5.8223724,7.114136,6.0887218,8.3817005,5.2942395,3.9478064,4.214554,4.598844,4.1929007,3.9931417,3.4280062,3.9502382,3.2956839,4.5428753,4.1926622,4.459226,4.207909
01/01/2011,5.6855917,7.790506,5.9360027,8.795619,5.6600094,3.8755417,4.0392714,4.4416428,4.11129,4.083836,3.9329886,4.0012956,3.920877,4.826641,4.597461,4.6228766,4.5969844
01/02/2011,5.974996,8.609354,6.303668,9.438742,6.183338,3.9075017,4.3661594,4.799652,4.5868516,4.48426,4.404223,4.4029117,4.6581984,5.2739263,5.1422,4.811001,4.7920227
01/03/2011,6.014979,8.774877,6.3729763,9.74195,6.611705,3.7719965,4.3926063,4.899645,4.7093153,4.534197,4.506719,4.5390844,5.0700545,5.2317142,5.4237723,4.584098,4.970598
01/04/2011,6.263411,9.765649,6.7273617,10.434067,7.1128488,4.067552,4.70181,5.2231193,5.1264644,4.92357,5.1460505,5.0342083,5.8805346,5.4611564,5.94033,4.815507,5.6654215
01/05/2011,6.4000487,10.541773,6.896341,10.960806,7.522404,4.4030547,4.9003057,5.3501606,5.528331,5.2127957,5.8741927,5.3951144,6.7578077,5.6827545,6.4771295,4.940903,6.2113643
01/06/2011,6.5045238,10.917414,7.0297837,11.363268,7.90962,4.6153903,4.94197,5.450082,5.8281064,5.349207,6.249094,5.5670977,7.1457148,5.6292653,6.7341566,4.7679067,6.5492034
01/07/2011,6.672299,11.333668,7.302356,12.217259,8.264912,4.760039,5.2376895,5.6282043,6.2325716,5.5661917,6.663692,5.892217,7.7644706,5.8627725,7.6039553,5.055177,7.2798133
01/08/2011,6.941664,12.056267,7.5889826,12.731564,8.610403,4.7959685,5.563825,5.8506846,6.606984,5.8065057,7.17901,6.0555696,8.185423,5.948472,8.003653,5.0855637,7.910931
01/09/2011,7.0202947,12.155664,7.655561,12.633538,8.5379715,4.6227694,5.638525,5.95119,6.650841,5.8580875,7.2174907,6.090462,7.867503,5.764568,7.593882,4.945302,7.644379
01/10/2011,7.1537495,12.158716,7.8660965,12.454891,8.494604,4.601431,5.833679,6.077683,6.602061,6.0907006,7.3042274,6.450045,7.7993155,6.401062,7.126045,5.527115,7.1991324
01/11/2011,7.1992517,12.011576,8.010459,12.501633,8.533537,4.658985,5.9156303,6.167555,6.6530347,6.2189817,7.391131,6.773007,7.974112,6.8692446,7.1151495,6.06879,7.364404
01/12/2011,7.00438,11.733055,7.964182,12.440502,8.45201,4.4127464,5.86722,6.0326457,6.5985203,6.0707808,7.18925,6.669247,7.831335,7.0299864,6.9390535,6.3133836,7.1549416
