Fecha,Percentil equiponderado 72.0,Percentil ponderado 70.0,"Media Truncada Equiponderada (57.5, 84.0)","Media Truncada Ponderada (15.0, 97.0)","Inflación de exclusión dinámica (0.32, 1.73)","Exclusión fija de gastos básicos IPC (14, 17)",MAI óptima MSE,"MAI (F,4)","MAI (G,4)","MAI (F,5)","MAI (G,5)","MAI (F,10)","MAI (G,10)","MAI (F,20)","MAI (G,20)","MAI (F,40)","MAI (G,40)"
01/12/2001,10.629892,11.188149,10.577345,9.7057705,10.414004,9.104788,10.018155,11.2424965,11.219681,10.92248,10.781312,10.248327,9.5197315,9.007776,8.282018,8.534824,7.9600573
01/01/2002,11.200201,11.570633,11.069239,9.818352,11.501741,9.331429,10.382063,11.715865,11.522388,11.309444,11.048222,10.485125,9.611583,9.146214,8.182156,8.781433,7.77148
01/02/2002,11.350548,11.737204,11.16612,10.103154,11.7164135,9.700298,10.440926,11.85143,11.781084,11.388993,11.325932,10.760891,10.045409,9.165072,8.459532,8.815336,7.985282
01/03/2002,11.340404,11.550606,11.149847,10.0612755,11.713493,9.629202,10.377324,11.915958,11.757505,11.556745,11.418629,11.031675,10.129046,9.369111,8.7062,9.009218,8.239687
01/04/2002,11.441636,11.762214,11.236895,10.134542,11.829126,9.518539,10.410076,12.047756,11.9733925,11.75462,11.792755,11.083233,10.316443,9.347391,8.861208,9.000826,8.429014
01/05/2002,11.350859,11.433041,11.199427,9.916949,11.484587,9.302151,10.400005,11.9737625,11.645985,11.825442,11.428881,11.234056,10.436392,9.767782,8.7997675,9.4551325,8.395588
01/06/2002,11.071217,11.046433,10.969305,9.645081,11.202013,9.064221,10.164807,11.629772,11.377621,11.637985,11.281109,10.894394,10.079527,9.407818,8.53138,9.108901,8.045435
01/07/2002,10.862803,10.709977,10.770237,9.2623,10.814392,8.706915,10.003448,11.413622,10.997534,11.426867,11.005449,10.636318,9.627665,9.320068,8.315611,9.1607685,7.702267
01/08/2002,9.825527,9.558916,9.754777,8.356083,9.960341,7.888961,9.094104,10.364044,9.834647,10.36545,9.894192,9.675169,8.550286,8.460056,7.3604107,8.335471,6.888294
01/09/2002,9.355283,9.20682,9.334982,8.020067,9.684145,7.5819135,8.697732,9.826946,9.392762,9.863842,9.391665,9.344971,8.079374,8.114171,7.171452,7.965839,6.6959143
01/10/2002,8.890593,8.761824,8.849823,7.632637,9.096729,7.021785,8.307697,9.281075,8.878767,9.259272,8.82305,8.71017,7.572663,7.5912356,6.863463,7.2645426,6.1592817
01/11/2002,8.518135,8.520889,8.456528,7.640159,8.871794,7.0049405,7.9277163,8.872938,8.820033,8.846676,8.692408,8.334279,7.430601,7.3292136,6.8695903,7.0679307,6.3385606
01/12/2002,8.236254,8.213258,8.171821,7.4412346,8.641696,6.6375017,7.635293,8.469402,8.47187,8.44549,8.410131,7.9397798,7.047105,7.0464373,6.5211177,6.7923427,6.0224056
01/01/2003,7.3497415,7.398224,7.37319,6.945777,7.266724,6.0791373,7.105053,7.754898,7.8686595,7.8008413,7.9583645,7.18354,6.5921426,6.561148,6.463802,6.257856,6.2057495
01/02/2003,6.971085,6.822264,7.002473,6.5654516,6.7958117,5.6133747,6.7935,7.3777676,7.413304,7.385409,7.453668,6.753671,6.180966,6.334007,6.266606,5.9646487,5.878949
01/03/2003,6.732142,6.809938,6.7461133,6.502962,6.5648675,5.5645227,6.5237226,7.088518,7.2022676,7.086849,7.18168,6.4847827,6.2699556,6.0763717,6.156945,5.6399345,5.7178855
01/04/2003,6.6622853,6.875503,6.6274166,6.563902,6.490493,5.7541847,6.4307303,6.95374,7.2621465,6.9378138,7.1855664,6.4276457,6.246078,6.075585,6.1168075,5.736184,5.7476163
01/05/2003,6.6985965,7.1231484,6.6425323,6.67603,6.6455483,6.087601,6.4221845,6.9978,7.6193094,6.9557548,7.457876,6.3817024,6.3720226,5.721462,6.0706496,5.4825544,5.612397
01/06/2003,6.7133784,7.021284,6.6265225,6.627369,6.6259384,5.9373736,6.368532,7.0219994,7.4801207,6.880164,7.3931932,6.3401937,6.4527273,5.5184007,5.942476,5.151534,5.4825783
01/07/2003,6.644666,6.8891525,6.533706,6.543064,6.5261483,5.987084,6.230917,6.910324,7.2507977,6.6741824,7.0346713,6.2664747,6.2059164,5.635524,5.894637,5.1411986,5.4140925
01/08/2003,6.534922,6.635022,6.4214945,6.428647,6.377864,5.893004,6.115302,6.8084598,7.058203,6.5609217,6.8608403,6.2102675,6.1309576,5.664575,5.8097363,5.1677585,5.210483
01/09/2003,6.4902782,6.4426184,6.379032,6.430316,6.2531233,5.9671044,6.059766,6.777203,6.790781,6.5528274,6.805861,6.257081,6.3988566,5.9319496,6.0994506,5.398822,5.6978583
01/10/2003,6.346929,6.2887907,6.2515855,6.450498,6.3061237,6.0976744,5.90753,6.637907,6.6492558,6.39385,6.73908,6.247866,6.534362,5.8412075,6.2498093,5.370748,5.7669163
01/11/2003,6.189573,6.0715914,6.099844,6.3540816,6.293857,6.077862,5.7234855,6.4657927,6.3771486,6.2648296,6.7606926,6.1742783,6.7186594,5.7515025,6.04614,5.2680016,5.4571033
01/12/2003,6.114459,6.0743093,6.0270905,6.4519763,6.3043475,6.1870217,5.6386633,6.421256,6.543803,6.3037395,6.8805456,6.228757,7.0061207,5.8845162,6.2646747,5.40179,5.734813
01/01/2004,6.155205,6.5933824,6.049037,6.885493,6.60094,6.7226887,5.6443305,6.4532876,7.1780443,6.303656,7.29723,6.4130545,7.4775577,6.0603976,6.581104,5.5493236,6.062627
01/02/2004,6.0099244,6.788957,5.924189,7.023549,6.3974857,6.732285,5.5513396,6.3579917,7.2553873,6.234646,7.3829293,6.3840985,7.814586,5.968356,6.865895,5.492747,6.4198136
01/03/2004,6.0023785,6.825936,5.9350014,7.131994,6.526518,6.9591165,5.581639,6.3616395,7.329762,6.1983824,7.4615836,6.3425183,8.003354,6.019962,7.222986,5.5470705,6.791389
01/04/2004,5.855906,6.510854,5.8335185,6.980467,6.3714743,6.815696,5.449836,6.2370777,7.0560813,6.088841,7.239008,6.249702,7.9096794,5.866635,7.1472645,5.393529,6.880176
01/05/2004,5.973196,6.711793,5.9670925,7.205093,6.4646244,6.953037,5.6072946,6.399715,7.1894884,6.184602,7.4887037,6.3477516,8.189571,5.937469,7.4861407,5.5808663,7.369101
01/06/2004,6.042993,7.1932077,6.0316086,7.374656,6.6859245,7.1054816,5.6653633,6.4283013,7.65512,6.1551332,7.7228785,6.280768,8.162487,5.9651613,7.6206923,5.68943,7.61348
01/07/2004,6.0379624,7.249534,6.0257792,7.4520946,6.83707,7.2337747,5.6424556,6.4051986,7.6904655,6.1091304,7.7723265,6.1261177,8.447372,5.614841,7.6990485,5.305493,7.676995
01/08/2004,6.2902927,7.545817,6.2809825,7.7037454,7.061887,7.5946093,5.914721,6.6750884,8.010054,6.401956,8.049166,6.3764334,8.707439,5.663514,8.029043,5.446422,8.1234455
01/09/2004,6.4837575,7.877648,6.506598,8.055008,7.4523926,7.970023,6.1781673,6.964636,8.537256,6.704986,8.559406,6.814289,9.123146,6.1529875,8.496534,5.8970213,8.370007
01/10/2004,6.754601,8.07879,6.787944,8.410358,7.991445,8.199072,6.509457,7.303798,8.79792,7.1523666,8.836794,7.4566007,9.639132,6.816244,8.976948,6.5504193,8.91403
01/11/2004,7.1958423,8.598542,7.218015,8.801306,8.412325,8.350015,6.953052,7.8125954,9.224653,7.6401353,9.189331,7.8126907,10.03331,7.319808,9.48379,7.1089625,9.593857
01/12/2004,7.3202252,8.743656,7.374704,8.830357,8.499491,8.397711,7.134303,8.0035095,9.191715,7.824588,9.232939,8.009756,10.005212,7.4430704,9.538221,7.216251,9.521257
01/01/2005,7.6331615,8.681547,7.6796293,8.613515,8.730769,8.103704,7.3174777,8.239067,9.008622,8.153999,9.030628,8.2299595,9.886038,7.6174855,9.293532,7.458365,9.047604
01/02/2005,7.802081,8.364164,7.820606,8.425034,8.747888,8.178627,7.437176,8.410907,8.843887,8.323729,8.941566,8.279252,9.43445,7.7475667,8.675337,7.7864885,8.64706
01/03/2005,7.8365088,8.301985,7.8540325,8.349514,8.591819,7.899606,7.470403,8.454239,8.880175,8.376133,8.982193,8.253694,9.235394,7.688737,8.427084,7.6891303,8.26242
01/04/2005,7.8605533,8.439625,7.8501225,8.438337,8.691144,7.970381,7.458225,8.455849,9.011734,8.313406,9.050953,8.155001,9.504568,7.5846076,8.586216,7.6092005,8.345151
01/05/2005,7.926488,8.468998,7.8669906,8.383203,8.760273,7.9321504,7.485951,8.475351,8.934879,8.397329,8.854664,8.188128,9.445202,7.940483,8.52722,7.7347636,8.251583
01/06/2005,7.8745604,8.20291,7.8009605,8.437443,8.870554,8.219385,7.398386,8.471262,8.672571,8.3498955,8.610355,8.112311,9.59692,7.8641295,8.6600065,7.6734543,8.36513
01/07/2005,7.9578996,8.355474,7.8864217,8.500743,8.816778,8.292174,7.527225,8.56086,8.953512,8.517063,9.0065365,8.364701,9.773481,8.277643,9.180105,8.130943,8.847607
01/08/2005,7.7137113,8.113157,7.626903,8.334339,8.689094,7.992506,7.2362075,8.233261,8.783507,8.197319,8.825005,8.1071615,9.557223,8.25901,9.013807,8.063328,8.66704
01/09/2005,7.6468587,8.163333,7.5630546,8.322561,8.5742235,7.953763,7.182395,8.142161,8.904993,8.14147,8.771288,7.865119,9.507549,7.875538,8.908534,7.7184677,8.876014
01/10/2005,7.805097,8.672118,7.701051,8.960557,8.915556,8.498287,7.3259673,8.327293,9.372437,8.235073,9.444094,8.207321,10.203171,8.299255,9.908926,8.249128,9.8272085
01/11/2005,7.690501,8.512831,7.5917006,8.785427,8.912886,8.056105,7.2663965,8.1891775,9.269118,8.024776,8.981884,8.149576,9.462261,7.92253,9.342408,7.619202,8.8820095
01/12/2005,7.727182,8.508099,7.608998,8.682489,8.8406925,7.8445554,7.2885942,8.178854,9.316719,7.9790115,8.830023,8.031154,8.950699,7.6429963,8.652353,7.398641,8.094835
01/01/2006,7.396245,7.9277396,7.3520303,8.375525,8.22407,7.6877236,7.194212,7.8610897,8.8325615,7.6579213,8.693993,7.6705694,8.575714,7.056904,8.129395,6.77557,7.7770233
01/02/2006,7.1412206,7.7750325,7.075858,8.088684,7.955003,6.9883704,6.921179,7.5384736,8.5292225,7.344258,8.224702,7.3896885,7.9535604,6.5079093,7.852292,5.973482,7.3928833
01/03/2006,7.134235,7.763362,7.073617,8.0071335,8.07954,6.9890738,6.9378834,7.48837,8.4064245,7.285452,8.142114,7.472062,7.7562094,6.539154,7.7657104,6.0736895,7.395482
01/04/2006,7.1962,7.707262,7.158184,8.042264,8.096504,7.0589304,7.0771475,7.5775623,8.427167,7.3698163,8.065581,7.6684237,7.5639486,6.8505526,7.786846,6.4483285,7.4193716
01/05/2006,6.9624305,7.4096084,6.951654,7.911372,7.8101277,6.8695426,6.8241305,7.3200703,8.170403,7.0761085,7.733786,7.4869275,7.2681427,6.539738,8.122671,6.343913,7.5321317
01/06/2006,6.8104744,7.121253,6.8378925,7.6200843,7.434559,6.710124,6.7476788,7.0869207,7.8332067,6.9502234,7.4748755,7.5044036,7.00202,6.7913055,7.9493403,6.7236543,7.5202584
01/07/2006,6.7898393,7.0002556,6.809032,7.495892,7.43531,6.4801693,6.7126174,7.087493,7.6286554,6.8891525,7.0778847,7.4517965,6.7293763,6.5633416,7.3832035,6.567347,7.056463
01/08/2006,6.828892,7.001078,6.84942,7.489395,7.339132,6.4179063,6.754481,7.1475506,7.5199246,6.7767143,6.99203,7.274866,6.634867,6.485498,7.7014446,6.493044,7.20855
01/09/2006,6.7028403,6.608999,6.6821456,7.0418715,7.0681334,5.7203054,6.5539246,6.919229,6.830418,6.4419627,6.473267,6.8011403,5.8985114,5.8698773,6.8689704,5.8654547,5.905819
01/10/2006,6.302047,5.8773637,6.308317,5.9445024,6.0435295,4.7962546,6.1283646,6.4485073,6.1526895,5.948198,5.5573106,5.693805,4.435861,4.713464,5.071044,4.485917,4.1299105
01/11/2006,6.0269237,5.5475593,6.027043,5.5500984,5.627382,5.0136447,5.805362,6.1187625,5.803275,5.647409,5.37349,5.345845,4.338062,4.5389175,4.995942,4.5569897,4.21288
01/12/2006,6.0432553,5.3622723,6.018758,5.632293,5.8415174,5.2051425,5.7593365,6.104195,5.641091,5.6328893,5.3236723,5.4807067,4.826331,4.8851967,5.712235,5.002916,5.160439
01/01/2007,5.8146954,5.621922,5.8005095,5.61167,5.9473157,5.244446,5.5543995,6.0106277,5.7797074,5.3578734,5.1805615,5.1766396,4.996872,4.8017025,6.0810924,4.972768,5.466509
01/02/2007,5.8526874,5.8812737,5.8757424,5.8326364,6.120014,5.8823586,5.6189275,6.094229,6.1410427,5.387616,5.660939,5.259979,5.6887627,5.078888,6.391704,5.320716,5.739808
01/03/2007,5.952704,6.1791778,5.964732,6.0840487,6.13333,6.3316584,5.729983,6.1722994,6.5348864,5.4549932,6.0963035,5.2589893,6.0988545,5.2773,6.856251,5.478537,6.1257243
01/04/2007,5.915749,6.348312,5.9146166,6.020522,6.02684,6.17913,5.661785,6.1215878,6.6309214,5.373478,6.151557,5.0250173,5.939722,4.9263477,6.7254186,4.915738,5.8706164
01/05/2007,6.0061097,6.200278,5.9611797,5.7511806,5.8693647,5.73045,5.731568,6.1567664,6.461239,5.3092957,6.027806,4.8567533,5.475235,4.6010494,5.720806,4.566133,5.364752
01/06/2007,6.1486363,6.2330484,6.0712814,5.837202,5.947399,5.588925,5.833424,6.315577,6.544733,5.3694725,5.9883714,4.966688,5.556333,4.489982,5.864775,4.2587876,5.3397655
01/07/2007,6.1790347,6.3645005,6.122792,5.9552073,6.062126,6.2473774,5.8969646,6.38721,6.7899585,5.422735,6.3881874,4.8909187,5.6890965,4.429078,6.158519,4.17248,5.5765986
01/08/2007,6.4269304,6.6353917,6.3403606,6.238568,6.337142,6.8303943,6.164616,6.6725016,7.1711063,5.79679,6.773889,5.3416014,6.1564445,4.7281623,6.149626,4.3758035,5.6586623
01/09/2007,6.628251,6.90701,6.5140724,6.5051317,6.566131,7.4783325,6.3835416,6.954682,7.578659,6.05371,7.147169,5.6852818,6.5648675,5.1228523,6.6043377,4.766965,6.222117
01/10/2007,6.726527,7.0053816,6.621921,6.7064404,6.8318605,7.714224,6.525755,7.073581,7.604587,6.22108,7.285309,6.075394,6.8357587,5.5346966,7.060623,5.2708745,6.6758037
01/11/2007,7.0616364,7.629764,6.9881916,7.6696157,7.527554,8.682537,6.976789,7.4689865,8.451796,6.703794,8.336008,6.7349195,8.424616,6.254554,8.302439,5.9259415,8.162189
01/12/2007,7.260072,8.575273,7.206726,8.186746,7.786274,8.992159,7.2406917,7.697463,9.203136,6.954086,9.184146,6.845367,9.065914,6.3045382,8.791327,5.7551384,8.819092
01/01/2008,7.8226566,8.328999,7.5993776,8.286142,7.7188015,8.957219,7.470962,8.077633,9.191179,7.261753,9.220171,7.060826,8.917343,6.431353,8.560789,5.8754444,8.571327
01/02/2008,8.084345,8.726824,7.894981,8.580673,7.9918146,9.235311,7.7697062,8.345736,9.498811,7.5932145,9.507572,7.2237372,9.095896,6.538725,9.114027,5.998993,9.151066
01/03/2008,8.357965,8.770668,8.222855,8.720243,8.326399,9.354151,8.045691,8.733058,9.65662,8.004165,9.461474,7.563305,9.492147,6.784272,9.168089,6.339431,9.195304
01/04/2008,8.628082,9.283996,8.577657,9.372234,9.007621,10.068739,8.416314,9.151638,10.174012,8.472919,10.189819,8.064437,10.332918,7.214296,9.991002,6.808758,9.806371
01/05/2008,9.0538025,10.110259,9.025025,10.383261,9.630704,11.325895,8.823339,9.6966505,11.245573,9.125364,11.388052,8.77893,11.630238,7.9744697,11.529183,7.4816346,11.070323
01/06/2008,9.388542,11.007142,9.435987,11.036992,10.292732,11.965025,9.321108,10.141754,11.987782,9.702253,12.45817,9.319389,12.445784,8.803225,12.478828,8.372569,12.085748
01/07/2008,10.00433,11.658155,10.038197,11.706233,11.0920315,11.828566,9.91442,10.710049,12.566721,10.406887,13.020193,10.184169,13.149416,10.068154,12.982452,9.452724,13.010597
01/08/2008,9.966183,11.42844,10.050011,11.554491,11.08383,11.446964,9.942601,10.687542,12.347305,10.484767,12.897611,10.111057,12.855148,9.947121,12.880957,9.344816,12.890005
01/09/2008,10.106743,11.302757,10.184013,11.542892,11.181534,10.898352,10.056301,10.75635,12.233233,10.528111,12.681282,9.954166,12.415695,9.962797,12.408829,9.358859,12.670338
01/10/2008,10.343552,11.441278,10.420275,11.650896,11.225807,10.967552,10.3050375,11.035967,12.422096,10.85825,12.915146,10.081434,12.609947,9.932434,12.310362,9.37475,12.383902
01/11/2008,10.207712,10.976637,10.311138,10.784733,10.584557,9.667826,10.177192,10.959185,11.6275425,10.738373,11.963224,9.764421,10.970127,9.573865,10.89183,9.032667,10.592198
01/12/2008,9.787703,9.8439455,9.927475,9.880447,9.91466,8.429503,9.754827,10.528982,10.569978,10.027647,10.195231,9.060299,9.4931965,8.940387,9.338403,8.449184,8.721697
01/01/2009,8.74536,9.335745,9.0090275,9.020531,9.023464,7.297826,9.111675,9.56403,9.772766,8.688879,8.747101,8.046663,8.329129,7.848048,8.0973625,6.7552805,7.432556
01/02/2009,8.196604,8.507406,8.418406,8.246493,8.33776,5.885732,8.520214,8.868372,8.884918,7.7228546,7.372296,7.2067738,6.8538666,7.1064234,6.561053,6.0481906,5.94424
01/03/2009,7.5405836,7.7609777,7.7165246,7.4705124,7.4983,4.87864,7.7809057,8.062565,7.9779744,6.7976832,6.3216567,6.2711835,5.379367,6.062615,5.3708196,4.9384,4.756689
01/04/2009,7.0289016,6.930852,7.1163535,6.6120744,6.6657066,4.051316,7.086317,7.305956,7.0060015,5.9272766,5.327511,5.3374887,4.306054,5.293858,4.1982055,4.162407,3.741324
01/05/2009,6.4065695,6.059003,6.5249205,5.725622,6.110525,2.9716969,6.4927382,6.6115975,5.916798,5.1818967,4.207945,4.613626,3.3947468,4.6295047,3.0614972,3.492868,2.6741147
01/06/2009,5.8528543,5.111015,5.897355,4.9122334,5.224514,2.0578384,5.7421546,5.920744,5.031061,4.435003,3.2431483,3.6692023,2.3950934,3.4194708,1.8885732,2.3223996,1.5842915
01/07/2009,5.1270366,4.331827,5.1401854,4.0492654,4.232633,1.3818383,4.973366,5.0895214,4.1787505,3.4246445,2.194655,2.5262475,1.433897,1.8900633,0.8089304,1.0702252,0.46967268
01/08/2009,4.844427,4.1814327,4.832995,3.738904,3.847587,0.98570585,4.5873365,4.693675,3.869152,2.9105544,1.6120911,2.0385623,1.0773897,1.4924884,0.28436184,0.77403784,0.3341794
01/09/2009,4.535055,4.100764,4.573679,3.5573006,3.5452247,1.0120511,4.304343,4.403496,3.664124,2.6814222,1.5420794,2.054429,1.3041854,1.4416218,0.47262907,0.7508874,0.4555583
01/10/2009,4.141414,3.6995053,4.1469097,3.103459,3.0941248,0.33140182,3.7954812,3.873682,3.1837702,1.9466281,0.6363034,1.3743877,0.5863786,0.86147785,-0.039243698,0.1644969,0.25849342
01/11/2009,3.9268255,3.492546,3.8667917,2.9920459,2.8355837,0.22002459,3.4513621,3.5076737,3.0411363,1.5111089,0.43936968,0.8740902,0.57621,0.27514696,0.04965067,-0.4642427,0.52090883
01/12/2009,3.8175344,3.4597993,3.707385,2.9711008,2.725792,0.4802823,3.2386522,3.317988,3.0156493,1.4824033,0.91848373,0.7821679,0.7197261,0.15040636,0.2542615,-0.51677823,0.86351633
01/01/2010,3.8438082,3.5897017,3.7427902,3.3665895,3.131473,1.053822,3.200629,3.3791065,3.4233809,1.92945,1.7385483,1.220119,1.4608622,0.7124305,1.1385679,0.6059408,1.9137979
01/02/2010,3.8417578,3.6628246,3.7405372,3.5401344,3.2487035,1.9267082,3.2142289,3.3983707,3.4242988,2.1478772,2.1957636,1.489234,2.174151,0.9981632,2.050078,0.9238839,2.9336452
01/03/2010,4.035473,3.9243102,3.9873123,3.983593,3.6907911,2.6245356,3.541848,3.7004948,3.7572384,2.6279926,2.8600097,2.1146536,2.9431343,1.7885566,2.9036403,1.8604875,4.007089
01/04/2010,4.163635,4.0181518,4.1140556,4.11824,3.8276434,2.6793838,3.7145312,3.8488865,3.897214,2.8868914,2.95887,2.467966,3.0715585,2.281654,3.2220602,2.365744,4.2704463
01/05/2010,4.2260766,4.0697575,4.1802645,4.0257215,3.7970424,2.6975155,3.794053,3.9331675,3.9913654,2.904296,2.6856065,2.4089098,2.7362347,2.246797,3.0251145,2.348423,3.9541364
01/06/2010,4.3549895,3.9618492,4.274583,3.96415,3.809607,2.675128,3.9128344,4.046285,3.9208293,2.9487371,2.5202394,2.6134372,2.5850534,2.8255224,2.814281,3.0134797,3.7126303
01/07/2010,4.382825,3.8766265,4.3245435,3.9210558,3.7833333,2.706349,3.9529965,4.1454315,3.8779616,3.1811595,2.5983334,2.8984666,2.5431275,3.2274127,2.850616,3.3133745,3.6270142
01/08/2010,4.4088364,3.8161874,4.3331623,3.9248586,3.8901925,2.8287172,3.9732845,4.2390823,3.9066792,3.3244252,2.8266072,3.0980706,2.5969148,3.3291101,2.9663801,3.3930302,3.4050584
01/09/2010,4.379976,3.7126899,4.2841196,3.8957238,3.9356709,3.145516,3.9225433,4.193127,3.8677454,3.3626556,2.7675152,3.1541228,2.5742292,3.564036,3.093505,3.6434531,3.3292532
01/10/2010,4.418075,3.8258076,4.3375373,4.0911555,4.1891932,3.5018325,4.0028615,4.3047786,4.084778,3.5741687,3.1541944,3.3195019,2.913344,3.8998246,3.6540747,4.0155053,3.829074
01/11/2010,4.4107437,3.819394,4.3416023,4.0719986,4.262769,3.6252856,4.0220733,4.3120027,4.06965,3.6063433,3.143847,3.43709,2.898395,4.0689707,3.6435366,4.1072726,3.7460208
01/12/2010,4.605007,3.961122,4.5540333,4.243982,4.398179,4.009068,4.292021,4.598844,4.1929007,3.9931417,3.4280062,3.9502382,3.2956839,4.5428753,4.1926622,4.459226,4.207909
01/01/2011,4.457891,3.9728403,4.427016,4.602802,4.6184063,4.2502403,4.189773,4.4416428,4.11129,4.083836,3.9329886,4.0012956,3.920877,4.826641,4.597461,4.6228766,4.5969844
01/02/2011,4.6750307,4.3038487,4.6841264,5.1009774,4.9096584,4.644549,4.473344,4.799652,4.5868516,4.48426,4.404223,4.4029117,4.6581984,5.2739263,5.1422,4.811001,4.7920227
01/03/2011,4.7632813,4.4469237,4.7296762,5.38702,4.753518,4.7183275,4.484793,4.899645,4.7093153,4.534197,4.506719,4.5390844,5.0700545,5.2317142,5.4237723,4.584098,4.970598
01/04/2011,5.002141,4.668057,4.973376,5.8300734,5.185032,5.211818,4.770891,5.2231193,5.1264644,4.92357,5.1460505,5.0342083,5.8805346,5.4611564,5.94033,4.815507,5.6654215
01/05/2011,5.087912,5.0225735,5.0785065,6.182301,5.5297256,5.6720138,4.9116445,5.3501606,5.528331,5.2127957,5.8741927,5.3951144,6.7578077,5.6827545,6.4771295,4.940903,6.2113643
01/06/2011,5.109799,5.3067684,5.144644,6.3655376,5.7492733,6.1124682,4.9791408,5.450082,5.8281064,5.349207,6.249094,5.5670977,7.1457148,5.6292653,6.7341566,4.7679067,6.5492034
01/07/2011,5.2165985,5.6008935,5.2858233,6.684029,6.067395,6.6334605,5.1468143,5.6282043,6.2325716,5.5661917,6.663692,5.892217,7.7644706,5.8627725,7.6039553,5.055177,7.2798133
01/08/2011,5.4106593,5.944288,5.4935694,6.9790006,6.2717915,6.9152355,5.403556,5.8506846,6.606984,5.8065057,7.17901,6.0555696,8.185423,5.948472,8.003653,5.0855637,7.910931
01/09/2011,5.4687977,6.0370684,5.5505514,6.997013,6.2702894,6.5102935,5.4660444,5.95119,6.650841,5.8580875,7.2174907,6.090462,7.867503,5.764568,7.593882,4.945302,7.644379
01/10/2011,5.5945516,6.020689,5.6584716,6.9240093,6.1505795,6.341493,5.5998387,6.077683,6.602061,6.0907006,7.3042274,6.450045,7.7993155,6.401062,7.126045,5.527115,7.1991324
01/11/2011,5.630052,6.0729027,5.7055354,6.9173455,6.368625,6.2110066,5.6222253,6.167555,6.6530347,6.2189817,7.391131,6.773007,7.974112,6.8692446,7.1151495,6.06879,7.364404
01/12/2011,5.505049,5.978656,5.5848002,6.79065,6.3186646,5.962193,5.4787507,6.0326457,6.5985203,6.0707808,7.18925,6.669247,7.831335,7.0299864,6.9390535,6.3133836,7.1549416
