Fecha,OPT_MSE,LIM_INF,LIM_SUP
01/12/2001,10.431173,9.573347,11.57607
01/01/2002,10.903987,10.04616,12.048883
01/02/2002,10.993866,10.13604,12.138762
01/03/2002,10.965839,10.108013,12.110736
01/04/2002,11.039706,10.181879,12.184603
01/05/2002,11.002236,10.144409,12.147133
01/06/2002,10.7696295,9.911802,11.914526
01/07/2002,10.575877,9.71805,11.720774
01/08/2002,9.591116,8.73329,10.736012
01/09/2002,9.180551,8.322723,10.325447
01/10/2002,8.717303,7.8594766,9.8622
01/11/2002,8.331235,7.473408,9.476131
01/12/2002,8.045805,7.1879783,9.1907015
01/01/2003,7.302459,6.444632,8.447355
01/02/2003,6.944536,6.0867095,8.089433
01/03/2003,6.685343,5.827516,7.8302393
01/04/2003,6.5742064,5.7163796,7.719103
01/05/2003,6.5864763,5.7286496,7.731373
01/06/2003,6.560796,5.702969,7.7056923
01/07/2003,6.4564104,5.5985837,7.601307
01/08/2003,6.342512,5.4846854,7.4874086
01/09/2003,6.2948523,5.4370255,7.439749
01/10/2003,6.1651936,5.307367,7.31009
01/11/2003,6.008393,5.150566,7.1532893
01/12/2003,5.9344616,5.076635,7.079358
01/01/2004,5.958513,5.100686,7.1034093
01/02/2004,5.840003,4.9821763,6.9848995
01/03/2004,5.8584666,5.00064,7.003363
01/04/2004,5.748042,4.8902154,6.8929386
01/05/2004,5.886785,5.0289583,7.0316815
01/06/2004,5.953223,5.0953965,7.0981197
01/07/2004,5.9466114,5.0887847,7.091508
01/08/2004,6.20547,5.3476434,7.3503666
01/09/2004,6.444471,5.586644,7.5893674
01/10/2004,6.7443933,5.8865666,7.88929
01/11/2004,7.1776996,6.319873,8.322596
01/12/2004,7.3390617,6.481235,8.483958
01/01/2005,7.611285,6.7534585,8.756182
01/02/2005,7.7440186,6.886192,8.888915
01/03/2005,7.773087,6.9152603,8.917984
01/04/2005,7.769418,6.911591,8.914314
01/05/2005,7.7902374,6.9324107,8.935134
01/06/2005,7.722729,6.8649025,8.867626
01/07/2005,7.8160768,6.95825,8.960974
01/08/2005,7.5515323,6.6937056,8.696428
01/09/2005,7.4890833,6.6312566,8.63398
01/10/2005,7.633134,6.775307,8.77803
01/11/2005,7.538884,6.6810575,8.683781
01/12/2005,7.555393,6.6975665,8.70029
01/01/2006,7.331669,6.473842,8.476565
01/02/2006,7.0564575,6.198631,8.201354
01/03/2006,7.061919,6.2040925,8.206816
01/04/2006,7.1588807,6.301054,8.303778
01/05/2006,6.938699,6.080872,8.083595
01/06/2006,6.828489,5.970662,7.9733853
01/07/2006,6.7987185,5.9408917,7.943615
01/08/2006,6.836379,5.9785523,7.9812756
01/09/2006,6.6582627,5.800436,7.803159
01/10/2006,6.2564545,5.3986278,7.401351
01/11/2006,5.961484,5.1036572,7.1063805
01/12/2006,5.94864,5.090813,7.0935364
01/01/2007,5.7411485,4.883322,6.886045
01/02/2007,5.815873,4.9580464,6.9607697
01/03/2007,5.90877,5.0509434,7.0536666
01/04/2007,5.8527684,4.9949417,6.997665
01/05/2007,5.9006023,5.0427756,7.045499
01/06/2007,6.0078754,5.1500487,7.152772
01/07/2007,6.0638876,5.206061,7.208784
01/08/2007,6.2955203,5.4376936,7.440417
01/09/2007,6.4820075,5.624181,7.626904
01/10/2007,6.6021976,5.744371,7.747094
01/11/2007,6.9975595,6.139733,8.142456
01/12/2007,7.228573,6.370746,8.373469
01/01/2008,7.5694036,6.711577,8.7143
01/02/2008,7.8652945,7.0074677,9.010191
01/03/2008,8.180097,7.32227,9.324993
01/04/2008,8.546351,7.6885247,9.691248
01/05/2008,8.9874525,8.129625,10.132349
01/06/2008,9.426235,8.568409,10.571132
01/07/2008,10.030657,9.172831,11.175553
01/08/2008,10.046179,9.188353,11.191075
01/09/2008,10.174181,9.316355,11.3190775
01/10/2008,10.409256,9.55143,11.5541525
01/11/2008,10.283244,9.425417,11.428141
01/12/2008,9.883205,9.025379,11.028102
01/01/2009,9.0355015,8.177675,10.180398
01/02/2009,8.4425,7.5846734,9.587397
01/03/2009,7.727959,6.8701324,8.872856
01/04/2009,7.098452,6.2406254,8.243349
01/05/2009,6.507285,5.6494584,7.6521816
01/06/2009,5.8425097,4.984683,6.9874063
01/07/2009,5.0770464,4.2192197,6.221943
01/08/2009,4.748007,3.89018,5.8929033
01/09/2009,4.4816847,3.623858,5.626581
01/10/2009,4.0334516,3.1756248,5.178348
01/11/2009,3.7375271,2.8797004,4.8824234
01/12/2009,3.565675,2.7078483,4.7105713
01/01/2010,3.5907972,2.7329705,4.735694
01/02/2010,3.5953012,2.7374744,4.7401977
01/03/2010,3.8671103,3.0092835,5.0120068
01/04/2010,4.005785,3.1479583,5.1506815
01/05/2010,4.073181,3.2153544,5.2180777
01/06/2010,4.1718693,3.3140426,5.316766
01/07/2010,4.2175994,3.3597727,5.362496
01/08/2010,4.2314215,3.3735948,5.376318
01/09/2010,4.1840935,3.3262668,5.32899
01/10/2010,4.2489123,3.3910856,5.393809
01/11/2010,4.2584133,3.4005866,5.40331
01/12/2010,4.4837437,3.625917,5.62864
01/01/2011,4.3709373,4.03229,6.112268
01/02/2011,4.6355705,4.296923,6.376901
01/03/2011,4.667862,4.3292146,6.4091926
01/04/2011,4.9266324,4.587985,6.667963
01/05/2011,5.0462856,4.7076383,6.7876163
01/06/2011,5.1162567,4.7776093,6.8575873
01/07/2011,5.2682085,4.929561,7.009539
01/08/2011,5.4883614,5.149714,7.229692
01/09/2011,5.545417,5.2067695,7.2867475
01/10/2011,5.6547523,5.316105,7.396083
01/11/2011,5.699412,5.3607645,7.4407425
01/12/2011,5.5744915,5.1022167,6.2146654
01/01/2012,5.3785696,4.906295,6.0187435
01/02/2012,5.17241,4.700135,5.812584
01/03/2012,5.1431146,4.6708393,5.783288
01/04/2012,4.8697877,4.3975124,5.509961
01/05/2012,4.8167067,4.344432,5.4568806
01/06/2012,4.8514442,4.3791695,5.491618
01/07/2012,4.73942,4.267145,5.379594
01/08/2012,4.774114,4.301839,5.4142876
01/09/2012,4.8088655,4.336591,5.4490395
01/10/2012,4.7788377,4.3065624,5.419011
01/11/2012,4.8084273,4.336152,5.448601
01/12/2012,4.9076896,4.4354143,5.547863
01/01/2013,4.9710674,4.4987926,5.6112413
01/02/2013,5.07608,4.6038046,5.7162533
01/03/2013,4.9213395,4.4490643,5.561513
01/04/2013,4.9639826,4.491708,5.6041565
01/05/2013,4.853942,4.381667,5.494116
01/06/2013,4.770766,4.2984905,5.410939
01/07/2013,4.660112,4.1878366,5.3002853
01/08/2013,4.323064,3.8507888,4.963238
01/09/2013,4.1268506,3.6545756,4.767024
01/10/2013,4.044518,3.572243,4.6846914
01/11/2013,3.9982934,3.5260184,4.638467
01/12/2013,3.807852,3.335577,4.4480257
01/01/2014,3.607074,3.134799,4.2472477
01/02/2014,3.353506,2.881231,3.9936798
01/03/2014,3.3832793,2.9110043,4.0234528
01/04/2014,3.29636,2.824085,3.9365337
01/05/2014,3.2699454,2.7976704,3.910119
01/06/2014,3.16394,2.691665,3.8041136
01/07/2014,3.1542423,2.6819673,3.794416
01/08/2014,3.2023022,2.7300272,3.842476
01/09/2014,3.1941018,2.7218268,3.8342755
01/10/2014,3.128879,2.656604,3.7690527
01/11/2014,3.026502,2.5542269,3.6666756
01/12/2014,2.9964714,2.5241964,3.636645
01/01/2015,2.9315338,2.4592588,3.5717075
01/02/2015,2.9740777,2.5018027,3.6142514
01/03/2015,2.8821087,2.4098337,3.5222824
01/04/2015,2.8578234,2.3855484,3.497997
01/05/2015,2.8725865,2.4003115,3.5127602
01/06/2015,2.9190505,2.4467754,3.5592241
01/07/2015,2.923018,2.450743,3.5631917
01/08/2015,2.9493968,2.4771218,3.5895705
01/09/2015,2.9425952,2.4703202,3.582769
01/10/2015,2.9899688,2.5176938,3.6301425
01/11/2015,2.986968,2.514693,3.6271417
01/12/2015,2.9947944,2.5225194,3.634968
01/01/2016,3.0451987,2.5729237,3.6853724
01/02/2016,2.9527164,2.4804413,3.59289
01/03/2016,2.9168868,2.4446118,3.5570605
01/04/2016,2.8969903,2.4247153,3.537164
01/05/2016,2.8580527,2.3857777,3.4982264
01/06/2016,2.7711258,2.2988508,3.4112995
01/07/2016,2.739187,2.266912,3.3793607
01/08/2016,2.7031393,2.2308643,3.343313
01/09/2016,2.6624727,2.1901977,3.3026464
01/10/2016,2.6771965,2.2049215,3.3173702
01/11/2016,2.674081,2.201806,3.3142548
01/12/2016,2.682693,2.210418,3.3228667
01/01/2017,2.7849207,2.3126457,3.4250944
01/02/2017,2.79017,2.317895,3.4303436
01/03/2017,2.74914,2.276865,3.3893137
01/04/2017,2.6867108,2.2144358,3.3268845
01/05/2017,2.636735,2.16446,3.2769086
01/06/2017,2.5715585,2.0992835,3.2117321
01/07/2017,2.5210836,2.0488086,3.1612573
01/08/2017,2.439971,1.967696,3.0801446
01/09/2017,2.448067,1.9757919,3.0882406
01/10/2017,2.4232855,1.9510105,3.0634592
01/11/2017,2.4588265,1.9865515,3.0990002
01/12/2017,2.411614,1.9393389,3.0517876
01/01/2018,2.3146493,1.8423743,2.954823
01/02/2018,2.334663,1.8623879,2.9748366
01/03/2018,2.3426607,1.8703856,2.9828343
01/04/2018,2.3930898,1.9208148,3.0332634
01/05/2018,2.4150374,1.9427624,3.055211
01/06/2018,2.5698562,2.0975811,3.2100298
01/07/2018,2.6898546,2.2175796,3.3300283
01/08/2018,2.7543144,2.2820394,3.394488
01/09/2018,2.8002079,2.3279328,3.4403815
01/10/2018,2.7249742,2.2526991,3.3651478
01/11/2018,2.661389,2.189114,3.3015628
01/12/2018,2.6571493,2.1848743,3.297323
01/01/2019,2.5145872,2.0423121,3.1547608
01/02/2019,2.4507627,1.9784877,3.0909364
01/03/2019,2.5414975,2.0692225,3.1816711
01/04/2019,2.5432243,2.0709493,3.183398
01/05/2019,2.5332077,2.0609326,3.1733813
01/06/2019,2.4512107,1.9789357,3.0913844
01/07/2019,2.328622,1.8563471,2.9687958
01/08/2019,2.2812982,1.8090231,2.9214718
01/09/2019,2.210439,1.738164,2.8506126
01/10/2019,2.2131104,1.7408354,2.8532841
01/11/2019,2.21476,1.742485,2.8549337
01/12/2019,2.2172062,1.7449312,2.85738
01/01/2020,2.3211358,1.8488607,2.9613094
01/02/2020,2.2763526,1.8040776,2.9165263
01/03/2020,2.1309726,1.6586976,2.7711463
01/04/2020,2.0381763,1.5659013,2.67835
01/05/2020,2.0105002,1.5382252,2.6506739
01/06/2020,1.9458363,1.4735613,2.58601
01/07/2020,1.9334973,1.4612223,2.5736709
01/08/2020,1.9783564,1.5060813,2.61853
01/09/2020,2.070387,1.5981119,2.7105606
01/10/2020,2.0846593,1.6123843,2.724833
01/11/2020,2.1447172,1.6724422,2.784891
01/12/2020,2.1957872,1.7235122,2.8359609
01/01/2021,2.2822309,1.8099558,2.9224045
01/02/2021,2.4629292,1.9906542,3.103103
01/03/2021,2.6098282,2.1375532,3.250002
01/04/2021,2.6928678,2.2205927,3.3330414
01/05/2021,2.7510877,2.2788126,3.3912613
01/06/2021,2.7509747,2.2786996,3.3911483
01/07/2021,2.8247542,2.3524792,3.464928
01/08/2021,2.9860597,2.5137846,3.6262333
01/09/2021,3.0703936,2.5981185,3.7105672
01/10/2021,3.2718534,2.7995784,3.9120271
01/11/2021,3.5834928,3.1112177,4.223666
01/12/2021,3.8982735,3.4259984,4.5384474
01/01/2022,4.0928426,3.6205676,4.733016
