Fecha,Percentil equiponderado 72.4,Percentil ponderado 70.0,"Media Truncada Equiponderada (58.76, 83.15)","Media Truncada Ponderada (21.0, 95.89)","Inflación de exclusión dinámica (0.32, 1.68)","Exclusión fija de gastos básicos IPC (14, 14)",MAI óptima MSE 2018,"MAI (FP,4,[0.32, 0.7, 0.79])","MAI (F,4,[0.31, 0.7, 0.82])","MAI (G,5,[0.05, 0.58, 0.75, 0.78])"
01/12/2001,10.629892,11.188149,10.577345,9.7057705,10.414004,9.104788,10.018155,10.062063,9.823918,9.898496
01/01/2002,11.200201,11.570633,11.069239,9.818352,11.501741,9.331429,10.382063,10.406399,10.263861,10.002708
01/02/2002,11.350548,11.737204,11.16612,10.103154,11.7164135,9.700298,10.440926,10.44153,10.378814,10.238409
01/03/2002,11.340404,11.550606,11.149847,10.0612755,11.713493,9.629202,10.377324,10.374868,10.313058,10.322857
01/04/2002,11.441636,11.762214,11.236895,10.134542,11.829126,9.518539,10.410076,10.407412,10.325289,10.619783
01/05/2002,11.350859,11.433041,11.199427,9.916949,11.484587,9.302151,10.400005,10.390865,10.339475,10.547197
01/06/2002,11.071217,11.046433,10.969305,9.645081,11.202013,9.064221,10.164807,10.1554985,10.101282,10.377932
01/07/2002,10.862803,10.709977,10.770237,9.2623,10.814392,8.706915,10.003448,10.003686,9.907663,10.280716
01/08/2002,9.825527,9.558916,9.754777,8.356083,9.960341,7.888961,9.094104,9.085917,9.055508,9.04895
01/09/2002,9.355283,9.20682,9.334982,8.020067,9.684145,7.5819135,8.697732,8.681643,8.679318,8.7309
01/10/2002,8.890593,8.761824,8.849823,7.632637,9.096729,7.021785,8.307697,8.295202,8.28383,8.310902
01/11/2002,8.518135,8.520889,8.456528,7.640159,8.871794,7.0049405,7.9277163,7.907152,7.9051137,8.253038
01/12/2002,8.236254,8.213258,8.171821,7.4412346,8.641696,6.6375017,7.635293,7.6067805,7.626784,8.107996
01/01/2003,7.3497415,7.398224,7.37319,6.945777,7.266724,6.0791373,7.105053,7.0961595,7.019949,7.8580976
01/02/2003,6.971085,6.822264,7.002473,6.5654516,6.7958117,5.6133747,6.7935,6.800866,6.666112,7.4991703
01/03/2003,6.732142,6.809938,6.7461133,6.502962,6.5648675,5.5645227,6.5237226,6.5430403,6.365812,7.1913004
01/04/2003,6.6622853,6.875503,6.6274166,6.563902,6.490493,5.7541847,6.4307303,6.4370275,6.297803,7.2800756
01/05/2003,6.6985965,7.1231484,6.6425323,6.67603,6.6455483,6.087601,6.4221845,6.4291954,6.2859774,7.286954
01/06/2003,6.7133784,7.021284,6.6265225,6.627369,6.6259384,5.9373736,6.368532,6.378782,6.2479496,6.9191813
01/07/2003,6.644666,6.8891525,6.533706,6.543064,6.5261483,5.987084,6.230917,6.2431455,6.121373,6.580436
01/08/2003,6.534922,6.635022,6.4214945,6.428647,6.377864,5.893004,6.115302,6.14053,5.96956,6.4448237
01/09/2003,6.4902782,6.4426184,6.379032,6.430316,6.2531233,5.9671044,6.059766,6.0880184,5.9055448,6.3880324
01/10/2003,6.346929,6.2887907,6.2515855,6.450498,6.3061237,6.0976744,5.90753,5.9277415,5.7592034,6.4773083
01/11/2003,6.189573,6.0715914,6.099844,6.3540816,6.293857,6.077862,5.7234855,5.7479024,5.5713058,6.2010646
01/12/2003,6.114459,6.0743093,6.0270905,6.4519763,6.3043475,6.1870217,5.6386633,5.635643,5.546379,6.397426
01/01/2004,6.155205,6.5933824,6.049037,6.885493,6.60094,6.7226887,5.6443305,5.6237698,5.5545807,7.029259
01/02/2004,6.0099244,6.788957,5.924189,7.023549,6.3974857,6.732285,5.5513396,5.5327415,5.441761,7.1217775
01/03/2004,6.0023785,6.825936,5.9350014,7.131994,6.526518,6.9591165,5.581639,5.549717,5.497241,7.3313594
01/04/2004,5.855906,6.510854,5.8335185,6.980467,6.3714743,6.815696,5.449836,5.4185867,5.3747296,7.0690274
01/05/2004,5.973196,6.711793,5.9670925,7.205093,6.4646244,6.953037,5.6072946,5.5858135,5.4875493,7.409334
01/06/2004,6.042993,7.1932077,6.0316086,7.374656,6.6859245,7.1054816,5.6653633,5.6281686,5.574453,7.6877
01/07/2004,6.0379624,7.249534,6.0257792,7.4520946,6.83707,7.2337747,5.6424556,5.6070447,5.541134,7.731509
01/08/2004,6.2902927,7.545817,6.2809825,7.7037454,7.061887,7.5946093,5.914721,5.8643103,5.854571,8.021522
01/09/2004,6.4837575,7.877648,6.506598,8.055008,7.4523926,7.970023,6.1781673,6.1147213,6.1287284,8.614742
01/10/2004,6.754601,8.07879,6.787944,8.410358,7.991445,8.199072,6.509457,6.44083,6.468916,8.997536
01/11/2004,7.1958423,8.598542,7.218015,8.801306,8.412325,8.350015,6.953052,6.8813086,6.916368,9.468424
01/12/2004,7.3202252,8.743656,7.374704,8.830357,8.499491,8.397711,7.134303,7.071376,7.0814013,9.506822
01/01/2005,7.6331615,8.681547,7.6796293,8.613515,8.730769,8.103704,7.3174777,7.2145104,7.4344635,9.029448
01/02/2005,7.802081,8.364164,7.820606,8.425034,8.747888,8.178627,7.437176,7.3388934,7.575476,8.692765
01/03/2005,7.8365088,8.301985,7.8540325,8.349514,8.591819,7.899606,7.470403,7.3836446,7.577467,8.684945
01/04/2005,7.8605533,8.439625,7.8501225,8.438337,8.691144,7.970381,7.458225,7.381463,7.5267315,8.785809
01/05/2005,7.926488,8.468998,7.8669906,8.383203,8.760273,7.9321504,7.485951,7.403338,7.5967193,8.496559
01/06/2005,7.8745604,8.20291,7.8009605,8.437443,8.870554,8.219385,7.398386,7.3390365,7.4465394,8.334864
01/07/2005,7.9578996,8.355474,7.8864217,8.500743,8.816778,8.292174,7.527225,7.45548,7.589352,8.7407
01/08/2005,7.7137113,8.113157,7.626903,8.334339,8.689094,7.992506,7.2362075,7.1576953,7.3069334,8.622003
01/09/2005,7.6468587,8.163333,7.5630546,8.322561,8.5742235,7.953763,7.182395,7.11416,7.247114,8.263123
01/10/2005,7.805097,8.672118,7.701051,8.960557,8.915556,8.498287,7.3259673,7.251966,7.384765,8.684837
01/11/2005,7.690501,8.512831,7.5917006,8.785427,8.912886,8.056105,7.2663965,7.2024107,7.3203206,8.316242
01/12/2005,7.727182,8.508099,7.608998,8.682489,8.8406925,7.8445554,7.2885942,7.2503567,7.300508,7.900429
01/01/2006,7.396245,7.9277396,7.3520303,8.375525,8.22407,7.6877236,7.194212,7.2103143,7.0644617,7.564628
01/02/2006,7.1412206,7.7750325,7.075858,8.088684,7.955003,6.9883704,6.921179,6.939447,6.7907214,7.244444
01/03/2006,7.134235,7.763362,7.073617,8.0071335,8.07954,6.9890738,6.9378834,6.9470406,6.850648,7.0554495
01/04/2006,7.1962,7.707262,7.158184,8.042264,8.096504,7.0589304,7.0771475,7.0786476,7.0203424,7.084775
01/05/2006,6.9624305,7.4096084,6.951654,7.911372,7.8101277,6.8695426,6.8241305,6.818521,6.7813993,6.944263
01/06/2006,6.8104744,7.121253,6.8378925,7.6200843,7.434559,6.710124,6.7476788,6.7148685,6.789553,6.826985
01/07/2006,6.7898393,7.0002556,6.809032,7.495892,7.43531,6.4801693,6.7126174,6.684077,6.771219,6.423402
01/08/2006,6.828892,7.001078,6.84942,7.489395,7.339132,6.4179063,6.754481,6.7386866,6.7855,6.3313246
01/09/2006,6.7028403,6.608999,6.6821456,7.0418715,7.0681334,5.7203054,6.5539246,6.546247,6.581235,5.8913946
01/10/2006,6.302047,5.8773637,6.308317,5.9445024,6.0435295,4.7962546,6.1283646,6.139505,6.1410904,4.9827933
01/11/2006,6.0269237,5.5475593,6.027043,5.5500984,5.627382,5.0136447,5.805362,5.7962418,5.870807,4.7842026
01/12/2006,6.0432553,5.3622723,6.018758,5.632293,5.8415174,5.2051425,5.7593365,5.731356,5.8610916,4.991758
01/01/2007,5.8146954,5.621922,5.8005095,5.61167,5.9473157,5.244446,5.5543995,5.532098,5.613816,5.1276326
01/02/2007,5.8526874,5.8812737,5.8757424,5.8326364,6.120014,5.8823586,5.6189275,5.5901766,5.6880236,5.306053
01/03/2007,5.952704,6.1791778,5.964732,6.0840487,6.13333,6.3316584,5.729983,5.6999087,5.7750106,5.7607293
01/04/2007,5.915749,6.348312,5.9146166,6.020522,6.02684,6.17913,5.661785,5.637741,5.6849003,5.749345
01/05/2007,6.0061097,6.200278,5.9611797,5.7511806,5.8693647,5.73045,5.731568,5.72294,5.729258,5.555105
01/06/2007,6.1486363,6.2330484,6.0712814,5.837202,5.947399,5.588925,5.833424,5.842972,5.783093,5.5719495
01/07/2007,6.1790347,6.3645005,6.122792,5.9552073,6.062126,6.2473774,5.8969646,5.9106708,5.820203,5.807519
01/08/2007,6.4269304,6.6353917,6.3403606,6.238568,6.337142,6.8303943,6.164616,6.1795115,6.0765743,6.1483502
01/09/2007,6.628251,6.90701,6.5140724,6.5051317,6.566131,7.4783325,6.3835416,6.391084,6.2885165,6.7114115
01/10/2007,6.726527,7.0053816,6.621921,6.7064404,6.8318605,7.714224,6.525755,6.5299153,6.43847,6.8696856
01/11/2007,7.0616364,7.629764,6.9881916,7.6696157,7.527554,8.682537,6.976789,6.98241,6.837404,7.8827024
01/12/2007,7.260072,8.575273,7.206726,8.186746,7.786274,8.992159,7.2406917,7.228172,7.0972085,8.855271
01/01/2008,7.8226566,8.328999,7.5993776,8.286142,7.7188015,8.957219,7.470962,7.463157,7.337892,8.755589
01/02/2008,8.084345,8.726824,7.894981,8.580673,7.9918146,9.235311,7.7697062,7.743311,7.6694846,9.309673
01/03/2008,8.357965,8.770668,8.222855,8.720243,8.326399,9.354151,8.045691,8.019125,7.971072,9.242916
01/04/2008,8.628082,9.283996,8.577657,9.372234,9.007621,10.068739,8.416314,8.37735,8.365774,9.74058
01/05/2008,9.0538025,10.110259,9.025025,10.383261,9.630704,11.325895,8.823339,8.769202,8.750307,10.964096
01/06/2008,9.388542,11.007142,9.435987,11.036992,10.292732,11.965025,9.321108,9.260952,9.234894,11.808527
01/07/2008,10.00433,11.658155,10.038197,11.706233,11.0920315,11.828566,9.91442,9.844637,9.842634,12.526178
01/08/2008,9.966183,11.42844,10.050011,11.554491,11.08383,11.446964,9.942601,9.874165,9.8841305,12.332892
01/09/2008,10.106743,11.302757,10.184013,11.542892,11.181534,10.898352,10.056301,9.991288,10.033882,11.851847
01/10/2008,10.343552,11.441278,10.420275,11.650896,11.225807,10.967552,10.3050375,10.25132,10.261178,11.92441
01/11/2008,10.207712,10.976637,10.311138,10.784733,10.584557,9.667826,10.177192,10.148883,10.146725,10.68486
01/12/2008,9.787703,9.8439455,9.927475,9.880447,9.91466,8.429503,9.754827,9.750009,9.730625,9.340191
01/01/2009,8.74536,9.335745,9.0090275,9.020531,9.023464,7.297826,9.111675,9.109759,9.110999,8.350145
01/02/2009,8.196604,8.507406,8.418406,8.246493,8.33776,5.885732,8.520214,8.538032,8.504284,7.265055
01/03/2009,7.5405836,7.7609777,7.7165246,7.4705124,7.4983,4.87864,7.7809057,7.807541,7.75702,6.3634634
01/04/2009,7.0289016,6.930852,7.1163535,6.6120744,6.6657066,4.051316,7.086317,7.1279645,7.04422,5.3994894
01/05/2009,6.4065695,6.059003,6.5249205,5.725622,6.110525,2.9716969,6.4927382,6.5445065,6.471479,4.2173147
01/06/2009,5.8528543,5.111015,5.897355,4.9122334,5.224514,2.0578384,5.7421546,5.8044314,5.706024,3.32942
01/07/2009,5.1270366,4.331827,5.1401854,4.0492654,4.232633,1.3818383,4.973366,5.0433993,4.937947,2.331388
01/08/2009,4.844427,4.1814327,4.832995,3.738904,3.847587,0.98570585,4.5873365,4.654503,4.5672536,1.8948674
01/09/2009,4.535055,4.100764,4.573679,3.5573006,3.5452247,1.0120511,4.304343,4.3630004,4.2762756,2.058506
01/10/2009,4.141414,3.6995053,4.1469097,3.103459,3.0941248,0.33140182,3.7954812,3.846681,3.79045,1.5855551
01/11/2009,3.9268255,3.492546,3.8667917,2.9920459,2.8355837,0.22002459,3.4513621,3.493905,3.4303188,1.8007159
01/12/2009,3.8175344,3.4597993,3.707385,2.9711008,2.725792,0.4802823,3.2386522,3.2805443,3.2051682,1.7893672
01/01/2010,3.8438082,3.5897017,3.7427902,3.3665895,3.131473,1.053822,3.200629,3.210628,3.2065392,2.4546385
01/02/2010,3.8417578,3.6628246,3.7405372,3.5401344,3.2487035,1.9267082,3.2142289,3.2205224,3.2019615,2.8358817
01/03/2010,4.035473,3.9243102,3.9873123,3.983593,3.6907911,2.6245356,3.541848,3.5442948,3.5123587,3.4953594
01/04/2010,4.163635,4.0181518,4.1140556,4.11824,3.8276434,2.6793838,3.7145312,3.7152529,3.6809564,3.7685275
01/05/2010,4.2260766,4.0697575,4.1802645,4.0257215,3.7970424,2.6975155,3.794053,3.7879348,3.781867,3.8272142
01/06/2010,4.3549895,3.9618492,4.274583,3.96415,3.809607,2.675128,3.9128344,3.905189,3.9216638,3.7267566
01/07/2010,4.382825,3.8766265,4.3245435,3.9210558,3.7833333,2.706349,3.9529965,3.9575696,3.928697,3.723085
01/08/2010,4.4088364,3.8161874,4.3331623,3.9248586,3.8901925,2.8287172,3.9732845,3.9860487,3.9102077,3.9240003
01/09/2010,4.379976,3.7126899,4.2841196,3.8957238,3.9356709,3.145516,3.9225433,3.9391756,3.8504362,3.8468242
01/10/2010,4.418075,3.8258076,4.3375373,4.0911555,4.1891932,3.5018325,4.0028615,4.0138364,3.9293528,4.14989
01/11/2010,4.4107437,3.819394,4.3416023,4.0719986,4.262769,3.6252856,4.0220733,4.0315986,3.952527,4.1716814
01/12/2010,4.605007,3.961122,4.5540333,4.243982,4.398179,4.009068,4.292021,4.3038487,4.204285,4.560125
01/01/2011,4.457891,3.9728403,4.427016,4.602802,4.6184063,4.2502403,4.189773,4.193151,4.1075945,4.7144294
01/02/2011,4.6750307,4.3038487,4.6841264,5.1009774,4.9096584,4.644549,4.473344,4.47042,4.399419,5.1041245
01/03/2011,4.7632813,4.4469237,4.7296762,5.38702,4.753518,4.7183275,4.484793,4.463756,4.4530034,5.262172
01/04/2011,5.002141,4.668057,4.973376,5.8300734,5.185032,5.211818,4.770891,4.749429,4.7379375,5.5525064
01/05/2011,5.087912,5.0225735,5.0785065,6.182301,5.5297256,5.6720138,4.9116445,4.885149,4.859507,6.111729
01/06/2011,5.109799,5.3067684,5.144644,6.3655376,5.7492733,6.1124682,4.9791408,4.952085,4.9308896,6.144929
01/07/2011,5.2165985,5.6008935,5.2858233,6.684029,6.067395,6.6334605,5.1468143,5.1017165,5.1241517,6.6512465
01/08/2011,5.4106593,5.944288,5.4935694,6.9790006,6.2717915,6.9152355,5.403556,5.343282,5.4141283,7.034087
01/09/2011,5.4687977,6.0370684,5.5505514,6.997013,6.2702894,6.5102935,5.4660444,5.4111958,5.4733515,6.9283485
01/10/2011,5.5945516,6.020689,5.6584716,6.9240093,6.1505795,6.341493,5.5998387,5.5534005,5.6126595,6.6642404
01/11/2011,5.630052,6.0729027,5.7055354,6.9173455,6.368625,6.2110066,5.6222253,5.559802,5.680728,6.7074656
