Fecha,Percentil equiponderado 72.4,Percentil ponderado 70.0,"Media Truncada Equiponderada (58.76, 83.15)","Media Truncada Ponderada (21.0, 95.89)","Inflación de exclusión dinámica (0.32, 1.68)","Exclusión fija de gastos básicos IPC (14, 14)",MAI óptima MSE 2018,"MAI (FP,4,[0.32, 0.7, 0.79])","MAI (F,4,[0.31, 0.7, 0.82])","MAI (G,5,[0.05, 0.58, 0.75, 0.78])"
01/12/2011,5.505049,5.978656,5.5848002,6.79065,6.3186646,5.962193,5.4787507,5.4142714,5.553341,6.451118
01/01/2012,5.364895,5.615413,5.408597,5.968809,5.6571007,5.3680778,5.2684855,5.2315354,5.2874327,5.929768
01/02/2012,5.168462,5.294323,5.206561,5.5687428,5.4207683,4.738188,5.053345,5.0098896,5.092418,5.7243943
01/03/2012,5.1353335,5.1573873,5.175519,5.14462,5.450392,4.2679906,5.0238,4.9834013,5.075884,5.4183483
01/04/2012,4.875326,4.967177,4.9160957,4.8078656,5.0794125,3.9350748,4.719747,4.676211,4.7790885,5.1684856
01/05/2012,4.878986,4.77612,4.8707485,4.5871377,4.825568,3.719759,4.66265,4.624045,4.7429204,4.666972
01/06/2012,4.9390197,4.6565294,4.907298,4.4944167,4.723823,3.495562,4.7044315,4.668319,4.767275,4.8315525
01/07/2012,4.8795104,4.427099,4.801059,4.3267846,4.5066237,3.0863047,4.585382,4.5464873,4.675472,4.4835806
01/08/2012,4.930067,4.4973254,4.839003,4.336965,4.4986963,3.195715,4.614659,4.5764446,4.7122955,4.3892264
01/09/2012,4.9612045,4.5577526,4.8760533,4.4459105,4.4347286,3.6422849,4.6516814,4.6147704,4.731214,4.6027184
01/10/2012,4.9247146,4.594338,4.8487186,4.4669867,4.4762373,3.8094997,4.60763,4.5634627,4.696965,4.711318
01/11/2012,4.957378,4.609132,4.8710346,4.4810057,4.31484,3.9414167,4.674882,4.6465516,4.729593,4.615259
01/12/2012,5.0585747,4.6334743,4.9657106,4.5386434,4.3278694,4.0281534,4.7948484,4.777348,4.8223734,4.6610475
01/01/2013,5.1398396,4.732609,5.0156236,4.6780944,4.560554,4.0746093,4.8813143,4.8668265,4.893303,4.822755
01/02/2013,5.2493215,4.819691,5.1059604,4.794836,5.1381826,4.14387,4.9858165,4.9646854,5.0210476,4.8733234
01/03/2013,5.0756693,4.692018,4.9495816,4.68657,5.1749706,4.1378617,4.818642,4.799056,4.8311353,4.9509525
01/04/2013,5.1246643,4.6409607,4.993105,4.5321703,5.083716,4.028082,4.870751,4.8520446,4.8969865,4.79151
01/05/2013,5.002749,4.45174,4.8891425,4.39502,5.076468,4.0355325,4.7343087,4.7107935,4.7709703,4.7165155
01/06/2013,4.891777,4.5058727,4.803121,4.5042157,5.1223397,4.2894006,4.6476727,4.603231,4.728198,4.869342
01/07/2013,4.7419786,4.372275,4.69867,4.38571,4.959142,4.2411327,4.5241127,4.492283,4.568696,4.737866
01/08/2013,4.400575,3.9661884,4.377258,4.0640354,4.6887994,3.5923839,4.136762,4.113424,4.174888,4.1490197
01/09/2013,4.203856,3.7842155,4.1871667,3.8724065,4.6795964,3.226018,3.9065087,3.8755298,3.974712,3.8468242
01/10/2013,4.104316,3.7076235,4.1066647,3.8065553,4.6171665,3.1238556,3.817208,3.7896872,3.8777828,3.7323356
01/11/2013,4.0543914,3.6892653,4.0645123,3.763175,4.64437,3.1775355,3.7528846,3.7278533,3.8114905,3.6053538
01/12/2013,3.8598537,3.595829,3.8818002,3.735268,4.5866966,3.065157,3.5286603,3.4965158,3.5900116,3.634286
01/01/2014,3.623581,3.3658862,3.6949039,3.588426,4.3239594,2.9833913,3.2940238,3.2610297,3.3495665,3.52664
01/02/2014,3.4062147,3.094685,3.4672499,3.212595,3.5669088,2.8498769,3.0118535,2.9947996,3.0224085,3.2405496
01/03/2014,3.4964442,3.0712128,3.4975767,3.1840563,3.4070015,2.8790355,3.0569737,3.0469537,3.052783,3.2037258
01/04/2014,3.4006953,2.9277205,3.4156919,3.0656457,3.3439994,2.8665066,2.953646,2.9442668,2.9432178,3.1647205
01/05/2014,3.3898592,2.8290272,3.390634,2.9770136,3.220892,2.7089596,2.9320116,2.9300451,2.8960586,3.1893373
01/06/2014,3.2642007,2.655983,3.2850742,2.814269,3.1306982,2.3598313,2.8233411,2.8354883,2.7584434,2.9265165
01/07/2014,3.2488227,2.7097464,3.2679796,2.8621197,3.2147288,2.4027586,2.8262606,2.8308153,2.7622104,3.2035828
01/08/2014,3.2806396,2.6635528,3.3103108,2.9616594,3.2135487,2.9356837,2.8949559,2.8928041,2.830696,3.520441
01/09/2014,3.2829762,2.6040435,3.3043146,2.9139638,3.1398416,3.0234098,2.8863487,2.8937697,2.8072953,3.3401132
01/10/2014,3.2552123,2.5699854,3.2415867,2.90941,3.153503,3.031242,2.8070061,2.8169513,2.7266383,3.1899095
01/11/2014,3.1770945,2.4143338,3.1505823,2.7861238,3.0337453,2.9004097,2.673922,2.6832223,2.6067257,2.926886
01/12/2014,3.1622171,2.4332762,3.1164289,2.7414918,3.0853271,3.0716538,2.6483107,2.658093,2.601552,2.6272058
01/01/2015,3.1253934,2.4065852,3.0652165,2.662766,2.9822588,3.0883312,2.5478406,2.5590181,2.5390625,2.0035744
01/02/2015,3.175044,2.4917006,3.104508,2.7056694,2.9781818,3.1376123,2.6037667,2.6116014,2.6044846,2.0598412
01/03/2015,3.0471325,2.4394631,3.018701,2.6490688,2.9351592,2.863264,2.4899516,2.5057077,2.4804473,1.7882705
01/04/2015,3.0481458,2.571392,2.9913187,2.748251,2.9911637,2.869606,2.4672751,2.4875045,2.4390936,1.8357635
01/05/2015,3.0339122,2.707827,3.0045748,2.9010773,3.0599833,2.632022,2.481476,2.497995,2.4620652,1.877141
01/06/2015,3.1116128,2.7563214,3.054607,2.9298663,3.082943,2.7463078,2.519916,2.5321603,2.511859,1.9290566
01/07/2015,3.145969,2.7376175,3.0681849,2.8767943,2.9790998,2.815342,2.5062406,2.5180697,2.529657,1.5344262
01/08/2015,3.175807,2.8024435,3.0880451,2.7641773,3.0733228,2.5913835,2.5450783,2.5731921,2.5428534,1.2822151
01/09/2015,3.163302,2.7548075,3.08429,2.688408,3.039205,2.4758458,2.532079,2.5501728,2.553022,1.3538718
01/10/2015,3.1761527,2.817893,3.1274915,2.6559114,2.9943824,2.475655,2.5995178,2.6058435,2.646649,1.526022
01/11/2015,3.1608105,2.8313518,3.1242251,2.6916742,2.9411793,2.4878144,2.6017416,2.6036978,2.6456833,1.7324448
01/12/2015,3.1799793,2.75414,3.137982,2.622497,2.8025866,2.3842454,2.605811,2.6060224,2.6479363,1.8246174
01/01/2016,3.2312274,2.6945353,3.1822085,2.5531888,2.8177857,2.3062825,2.676892,2.6699066,2.7162075,2.1949172
01/02/2016,3.1097412,2.5878668,3.0964494,2.4972916,2.8540373,2.1876693,2.5538576,2.5304437,2.6325464,2.2025466
01/03/2016,3.0829191,2.6881218,3.0666947,2.5955796,2.8135777,2.5246859,2.5011926,2.4733543,2.575338,2.3783326
01/04/2016,3.051567,2.4966478,3.0486584,2.493918,2.6368499,2.4270773,2.4900138,2.4647236,2.5617123,2.3034334
01/05/2016,3.0125856,2.3366213,3.0106783,2.4707794,2.6680827,2.7861,2.4421027,2.4112582,2.5167704,2.4309874
01/06/2016,2.9337883,2.3247957,2.9265165,2.5052428,2.6887536,2.781713,2.3377223,2.3029327,2.4141192,2.462554
01/07/2016,2.8813124,2.2216916,2.892077,2.5186062,2.8318048,2.758646,2.297272,2.2543907,2.390647,2.5151253
01/08/2016,2.84487,2.1520615,2.8609514,2.4809003,2.727759,2.6281238,2.2533245,2.2010684,2.3582458,2.6813745
01/09/2016,2.798891,2.1577835,2.8202534,2.5149822,2.7204514,2.614081,2.2097638,2.1562457,2.3041725,2.8220892
01/10/2016,2.8199434,2.0557642,2.8280616,2.5802374,2.8329015,2.6030183,2.2353854,2.1608949,2.3867965,2.9124856
01/11/2016,2.8220415,2.0038247,2.8252125,2.58317,2.8267503,2.6478767,2.2317848,2.1470785,2.4101853,2.9517293
01/12/2016,2.8281808,2.0304441,2.8341413,2.6639938,2.9632092,2.5955439,2.2280905,2.146554,2.4029255,2.8743982
01/01/2017,2.9168248,2.1061897,2.9209733,2.8382182,3.0995011,2.5774956,2.3709435,2.294433,2.5316,2.9945016
01/02/2017,2.9457092,2.1374345,2.9272795,2.8334022,3.0708194,2.6484966,2.376219,2.3162007,2.502811,2.810502
01/03/2017,2.9158235,1.9883871,2.8906226,2.6659966,3.0640483,2.4060726,2.3197474,2.253592,2.4791002,2.5756478
01/04/2017,2.8586268,1.9701958,2.835548,2.6444077,3.1031966,2.3735762,2.2273936,2.1568894,2.3952365,2.5478363
01/05/2017,2.84065,1.9395351,2.7946115,2.508533,2.9829621,2.315724,2.1580515,2.100706,2.3182988,2.0867348
01/06/2017,2.781701,1.8161535,2.7360082,2.380848,2.8316855,2.2432685,2.0819135,2.030778,2.2377014,1.8407941
01/07/2017,2.7291536,1.7718673,2.6875257,2.260673,2.640748,2.1425366,2.0383196,1.9993782,2.1621585,1.7471075
01/08/2017,2.6658535,1.7434955,2.6186109,2.1978855,2.5375843,1.9817829,1.9245689,1.8727899,2.0841718,1.6739368
01/09/2017,2.6895165,1.7845631,2.6278973,2.2401333,2.5226355,1.9552231,1.9313384,1.8823147,2.077818,1.7424822
01/10/2017,2.6548743,1.7935157,2.6037693,2.1929622,2.4249911,2.0544648,1.9112027,1.8796206,2.0148993,1.6099453
01/11/2017,2.6923656,1.8354177,2.6283622,2.324903,2.6262403,2.0311952,1.9630133,1.9483209,2.0103574,1.7349601
01/12/2017,2.6177168,1.8337846,2.5819898,2.4225235,2.617991,2.2673488,1.9099257,1.884687,1.9699097,1.9230723
01/01/2018,2.5220394,1.8131614,2.4954677,2.2783518,2.4795175,2.1416187,1.7870466,1.7677426,1.8248081,1.8695593
01/02/2018,2.5278926,1.8092036,2.5091171,2.3105145,2.4638414,2.0411134,1.828293,1.8027306,1.8794656,1.9725084
01/03/2018,2.544582,1.7961144,2.5132537,2.3678303,2.4662137,2.2312999,1.8477386,1.8228769,1.896441,1.9950747
01/04/2018,2.592373,1.7735124,2.5630236,2.3637176,2.4074554,2.313912,1.9097807,1.8839121,1.9861221,1.7398477
01/05/2018,2.5989652,1.8404365,2.5766134,2.4466753,2.4184823,2.1416426,1.9564018,1.9228578,2.0359993,2.029252
01/06/2018,2.7435422,1.9275308,2.7204633,2.5416374,2.4937391,2.332306,2.149437,2.120626,2.225387,2.0727992
01/07/2018,2.8778076,2.006185,2.8277516,2.6047587,2.6496649,2.4425626,2.3022912,2.273512,2.3864985,2.1059752
01/08/2018,2.9313564,2.129829,2.8820634,2.7129173,2.817583,2.73633,2.3863072,2.372539,2.4275303,2.1618009
01/09/2018,2.9637694,2.1426558,2.9186964,2.7228832,2.821219,2.718532,2.4622424,2.452004,2.4944186,2.2125006
01/10/2018,2.901101,2.1063566,2.8588295,2.6809692,2.8099895,2.5401711,2.3377085,2.325821,2.3609042,2.2749186
01/11/2018,2.8298378,2.0754576,2.804339,2.5429368,2.6525378,2.537334,2.2567024,2.2400498,2.3026705,2.0925164
01/12/2018,2.848816,1.9816756,2.7977705,2.3190618,2.5170684,2.188623,2.2707956,2.2673607,2.303648,1.7747045
01/01/2019,2.7281165,1.7960072,2.6674986,2.1854281,2.3757696,2.1255255,2.0932584,2.0904183,2.1518946,1.2653351
01/02/2019,2.6822925,1.6907096,2.6100993,2.215588,2.4376154,1.9786596,1.9999918,2.0048618,2.0467758,1.0409474
01/03/2019,2.760446,1.6078115,2.6951313,2.164662,2.3344517,1.6276598,2.1242096,2.1362066,2.1603584,1.0204792
01/04/2019,2.7601004,1.7145991,2.6853323,2.2732973,2.440083,1.4463305,2.1493526,2.1574855,2.1718025,1.3615489
01/05/2019,2.7460456,1.7902732,2.676189,2.2704363,2.531004,1.5758038,2.1278577,2.1362543,2.153039,1.297617
01/06/2019,2.7024627,1.7429113,2.6009917,2.2292137,2.3689032,1.8026948,2.0337088,2.0473957,2.041161,1.2375712
01/07/2019,2.5509357,1.6488314,2.4887323,2.234733,2.3595095,1.6859293,1.8717127,1.8837452,1.8691182,1.279664
01/08/2019,2.523601,1.5243411,2.4481058,2.118504,2.200687,1.493597,1.8153403,1.8211961,1.8477559,1.017952
01/09/2019,2.4536133,1.4943719,2.387631,2.064526,2.1709442,1.362586,1.7113575,1.7168999,1.7537713,0.8089781
01/10/2019,2.4513245,1.5017867,2.3822546,2.0222545,2.0835996,1.2721062,1.7448883,1.7455101,1.8126965,0.7032275
01/11/2019,2.46737,1.5264869,2.3755193,2.135396,2.1389246,1.3280511,1.7655231,1.7656922,1.8261313,0.8299589
01/12/2019,2.4793506,1.5582442,2.3827314,2.145958,2.0733476,1.4082193,1.7605133,1.751709,1.8340111,0.99948645
01/01/2020,2.5996685,1.7784119,2.4774551,2.3114324,2.2547007,1.4239788,1.8836437,1.8661737,1.9564271,1.4456987
01/02/2020,2.5480032,1.8072248,2.4404407,2.1786213,2.1260977,1.4857054,1.8243083,1.8040538,1.9009233,1.4479876
01/03/2020,2.39712,1.9079447,2.3022652,2.1876693,2.192533,1.7589569,1.639586,1.616323,1.7179847,1.3707757
01/04/2020,2.3231745,1.8520117,2.2219062,2.294314,2.2535086,2.482903,1.497774,1.4722824,1.5830874,1.238358
01/05/2020,2.3005843,1.8225431,2.1940708,2.2501826,2.1704793,2.3796082,1.4754872,1.4501333,1.5926838,0.8099675
01/06/2020,2.207768,1.8042803,2.1360517,2.3551106,2.21169,2.0226836,1.3825147,1.349783,1.505053,0.9351492
01/07/2020,2.2422433,1.9640446,2.1261573,2.3774028,2.1047473,1.816833,1.3716693,1.3377309,1.4998198,0.8996844
01/08/2020,2.2900105,1.9567847,2.1653771,2.4933338,2.2607088,1.802814,1.4226105,1.3870478,1.54562,1.0718942
01/09/2020,2.3668408,1.9144893,2.247417,2.4797797,2.2689939,2.368176,1.550461,1.5073061,1.6972661,1.1722922
01/10/2020,2.386129,1.8914104,2.2683144,2.4958014,2.1815777,3.2518983,1.5550079,1.5250325,1.6683102,1.1049271
01/11/2020,2.4549365,2.0739198,2.326572,2.5054693,2.2383213,3.3869863,1.6204731,1.5735984,1.7741561,1.2885928
01/12/2020,2.4547338,2.046764,2.3694158,2.508521,2.2411585,3.4696221,1.6991857,1.64783,1.8788815,1.1995196
01/01/2021,2.4845958,2.121377,2.4463177,2.7506948,2.2504568,3.4566164,1.8195558,1.7555475,2.03681,1.3092041
01/02/2021,2.6851892,2.2262454,2.6120543,2.9828787,2.381134,3.5882592,2.0471485,1.9829869,2.2725701,1.4182925
01/03/2021,2.8312802,2.6240468,2.7492046,3.2928586,2.6067853,3.761065,2.214657,2.1377325,2.456522,1.8417835
01/04/2021,2.8887272,2.6943922,2.8249383,3.1602502,2.585733,3.2762885,2.327729,2.2583246,2.5508523,1.8988848
01/05/2021,2.9533148,2.7172446,2.8814793,3.2131076,2.5944948,3.35325,2.3951209,2.325189,2.5788426,2.4778605
01/06/2021,2.9696703,2.6734471,2.8835535,3.0553937,2.5557756,3.2552361,2.3922648,2.3229718,2.572465,2.4958014
01/07/2021,3.0364156,2.6625395,2.9576898,3.0436516,2.541256,3.43678,2.4729178,2.4103642,2.6314616,2.5896192
01/08/2021,3.1993508,2.8867006,3.108573,3.0898213,2.5800586,3.6175728,2.6747212,2.6084185,2.8329968,2.9169679
01/09/2021,3.2921672,2.982974,3.1865716,3.174603,2.6613355,3.165996,2.7772977,2.7208567,2.9034853,3.0452967
01/10/2021,3.4732938,3.237331,3.367889,3.4307957,2.9384613,2.5076032,3.0291417,2.966082,3.1591892,3.4736156
01/11/2021,3.7689447,3.5025358,3.6733985,3.7000895,3.2721877,2.549076,3.3562045,3.3087015,3.4381986,3.793621
01/12/2021,4.116297,3.9266825,3.981769,3.9724946,3.6034703,2.7495265,3.6877007,3.6511421,3.731072,4.1716456
01/01/2022,4.3447733,3.986752,4.1817546,3.941214,3.6420941,2.888739,3.880837,3.8527846,3.9070368,4.24453
